Breakdown;ttm;2020-10-31;2019-10-31;2018-10-31;Company_Code;Industry;Country;Company_Name
Total Revenue;47,208,000;47,104,000;45,926,000;42,555,000;RY.TO;Finance;Canada;RBC
Interest Expense;11,232,000;14,048,000;21,584,000;14,830,000;RY.TO;Finance;Canada;RBC
Income Before Tax;14,849,000;14,389,000;15,914,000;15,760,000;RY.TO;Finance;Canada;RBC
Income Tax Expense;3,074,000;2,952,000;3,043,000;3,329,000;RY.TO;Finance;Canada;RBC
Income from Continuing Operations;11,775,000;11,437,000;12,871,000;12,431,000;RY.TO;Finance;Canada;RBC
Net Income;11,773,000;11,432,000;12,860,000;12,400,000;RY.TO;Finance;Canada;RBC
Net Income available to common shareholders;11,512,000;11,164,000;12,591,000;12,115,000;RY.TO;Finance;Canada;RBC
Total Revenue;102,575,000;102,575,000;124,941,000;100,932,000;CS.PA;Finance;France;AXA
Interest Expense;878,000;878,000;720,000;562,000;CS.PA;Finance;France;AXA
Total Other Income/Expenses Net;2,090,000;2,090,000;3,436,000;6,316,000;CS.PA;Finance;France;AXA
Income Before Tax;4,872,000;4,872,000;5,624,000;1,530,000;CS.PA;Finance;France;AXA
Income Tax Expense;1,541,000;1,541,000;1,419,000;1,474,000;CS.PA;Finance;France;AXA
Income from Continuing Operations;3,331,000;3,331,000;4,206,000;55,000;CS.PA;Finance;France;AXA
Net Income;3,164,000;3,164,000;3,857,000;2,140,000;CS.PA;Finance;France;AXA
Net Income available to common shareholders;2,987,000;2,987,000;3,603,000;1,878,000;CS.PA;Finance;France;AXA
Total Revenue;23,889,000;23,889,000;23,055,000;25,095,000;DB;Finance;Germany;Deutsche Bank
Interest Expense;6,405,000;6,405,000;11,399,000;11,600,000;DB;Finance;Germany;Deutsche Bank
Income Before Tax;1,003,000;1,003,000;-2,634,000;1,330,000;DB;Finance;Germany;Deutsche Bank
Income Tax Expense;391,000;391,000;2,630,000;989,000;DB;Finance;Germany;Deutsche Bank
Income from Continuing Operations;612,000;612,000;-5,264,000;341,000;DB;Finance;Germany;Deutsche Bank
Net Income;483,000;483,000;-5,390,000;267,000;DB;Finance;Germany;Deutsche Bank
Net Income available to common shareholders;135,000;135,000;-5,719,000;-25,000;DB;Finance;Germany;Deutsche Bank
Total Revenue;32,686,000;32,686,000;31,592,000;28,675,000;ISP.MI;Finance;Italy;Intesa Sanpaolo
Operating Expenses;;;;;ISP.MI;Finance;Italy;Intesa Sanpaolo
Selling General and Administrative;2,954,000;2,954,000;2,400,000;2,376,000;ISP.MI;Finance;Italy;Intesa Sanpaolo
Total Operating Expenses;27,593,000;27,593,000;23,896,000;21,318,000;ISP.MI;Finance;Italy;Intesa Sanpaolo
Interest Expense;3,778,000;3,778,000;4,564,000;4,768,000;ISP.MI;Finance;Italy;Intesa Sanpaolo
Income Before Tax;2,208,000;2,208,000;5,672,000;5,458,000;ISP.MI;Finance;Italy;Intesa Sanpaolo
Income Tax Expense;59,000;59,000;1,564,000;1,386,000;ISP.MI;Finance;Italy;Intesa Sanpaolo
Income from Continuing Operations;2,149,000;2,149,000;4,108,000;4,072,000;ISP.MI;Finance;Italy;Intesa Sanpaolo
Net Income;3,277,000;3,277,000;4,182,000;4,050,000;ISP.MI;Finance;Italy;Intesa Sanpaolo
Net Income available to common shareholders;3,277,000;3,277,000;4,182,000;4,050,000;ISP.MI;Finance;Italy;Intesa Sanpaolo
Total Revenue;3,861,933,000;3,462,531,000;3,367,165,000;3,639,521,000;MUFG;Finance;Japan;Mitsubishi UFJ Financial Group
Interest Expense;1,258,052,000;1,684,344,000;1,517,981,000;1,028,755,000;MUFG;Finance;Japan;Mitsubishi UFJ Financial Group
Income Before Tax;740,842,000;433,220,000;870,842,000;1,661,819,000;MUFG;Finance;Japan;Mitsubishi UFJ Financial Group
Income Tax Expense;259,443,000;114,505,000;133,237,000;407,823,000;MUFG;Finance;Japan;Mitsubishi UFJ Financial Group
Income from Continuing Operations;481,399,000;318,715,000;737,605,000;1,253,996,000;MUFG;Finance;Japan;Mitsubishi UFJ Financial Group
Net Income;466,313,000;305,955,000;718,645,000;1,228,160,000;MUFG;Finance;Japan;Mitsubishi UFJ Financial Group
Net Income available to common shareholders;466,313,000;305,955,000;718,645,000;1,228,160,000;MUFG;Finance;Japan;Mitsubishi UFJ Financial Group
Total Revenue;50,429,000;50,429,000;56,098,000;53,936,000;HSBC;Finance;United Kingdom;HSBC
Operating Expenses;;;;;HSBC;Finance;United Kingdom;HSBC
Selling General and Administrative;11,115,000;11,115,000;13,828,000;15,353,000;HSBC;Finance;United Kingdom;HSBC
Total Operating Expenses;34,391,000;34,391,000;35,000,000;34,734,000;HSBC;Finance;United Kingdom;HSBC
Interest Expense;14,178,000;14,178,000;24,233,000;19,120,000;HSBC;Finance;United Kingdom;HSBC
Income Before Tax;8,777,000;8,777,000;13,347,000;19,890,000;HSBC;Finance;United Kingdom;HSBC
Income Tax Expense;2,678,000;2,678,000;4,639,000;4,865,000;HSBC;Finance;United Kingdom;HSBC
Income from Continuing Operations;6,099,000;6,099,000;8,708,000;15,025,000;HSBC;Finance;United Kingdom;HSBC
Net Income;5,229,000;5,229,000;7,383,000;13,727,000;HSBC;Finance;United Kingdom;HSBC
Net Income available to common shareholders;3,898,000;3,898,000;5,969,000;12,608,000;HSBC;Finance;United Kingdom;HSBC
Total Revenue;119,543,000;119,543,000;115,627,000;109,029,000;JPM;Finance;United States;JPMorgan Chase
Interest Expense;9,960,000;9,960,000;26,795,000;22,383,000;JPM;Finance;United States;JPMorgan Chase
Income Before Tax;35,407,000;35,407,000;44,545,000;40,764,000;JPM;Finance;United States;JPMorgan Chase
Income Tax Expense;6,276,000;6,276,000;8,114,000;8,290,000;JPM;Finance;United States;JPMorgan Chase
Income from Continuing Operations;29,131,000;29,131,000;36,431,000;32,474,000;JPM;Finance;United States;JPMorgan Chase
Net Income;29,131,000;29,131,000;36,431,000;32,474,000;JPM;Finance;United States;JPMorgan Chase
Net Income available to common shareholders;27,410,000;27,410,000;34,642,000;30,709,000;JPM;Finance;United States;JPMorgan Chase
Total Revenue;14,584,000;14,584,000;14,543,000;13,092,000;D05.SI;Finance;Singapore;DBS Bank
Operating Expenses;;;;;D05.SI;Finance;Singapore;DBS Bank
Selling General and Administrative;1,093,000;1,093,000;1,062,000;939,000;D05.SI;Finance;Singapore;DBS Bank
Total Operating Expenses;6,158,000;6,158,000;6,258,000;5,814,000;D05.SI;Finance;Singapore;DBS Bank
Interest Expense;3,132,000;3,132,000;5,967,000;4,843,000;D05.SI;Finance;Singapore;DBS Bank
Income Before Tax;5,368,000;5,368,000;7,583,000;6,659,000;D05.SI;Finance;Singapore;DBS Bank
Income Tax Expense;612,000;612,000;1,154,000;1,006,000;D05.SI;Finance;Singapore;DBS Bank
Income from Continuing Operations;4,756,000;4,756,000;6,429,000;5,653,000;D05.SI;Finance;Singapore;DBS Bank
Net Income;4,721,000;4,721,000;6,391,000;5,577,000;D05.SI;Finance;Singapore;DBS Bank
Net Income available to common shareholders;4,606,000;4,606,000;6,299,000;5,491,000;D05.SI;Finance;Singapore;DBS Bank
Total Revenue;22,343,000;22,869,000;23,153,000;24,818,000;CBA.AX;Finance;Australia;Commonwealth Bank
Operating Income or Loss;-;-;-;-;CBA.AX;Finance;Australia;Commonwealth Bank
Interest Expense;8,375,000;11,552,000;16,468,000;16,202,000;CBA.AX;Finance;Australia;Commonwealth Bank
Income Before Tax;9,479,000;10,479,000;11,763,000;13,420,000;CBA.AX;Finance;Australia;Commonwealth Bank
Income Tax Expense;2,816,000;3,020,000;3,391,000;4,026,000;CBA.AX;Finance;Australia;Commonwealth Bank
Income from Continuing Operations;6,663,000;7,459,000;8,372,000;9,394,000;CBA.AX;Finance;Australia;Commonwealth Bank
Net Income;8,350,000;9,634,000;8,571,000;9,329,000;CBA.AX;Finance;Australia;Commonwealth Bank
Net Income available to common shareholders;8,350,000;9,634,000;8,571,000;9,329,000;CBA.AX;Finance;Australia;Commonwealth Bank
Total Revenue;95,634,000;95,634,000;113,147,000;101,548,000;ITUB;Finance;Brazil;Banco Itaú Unibanco
Interest Expense;73,558,000;73,558,000;75,958,000;70,612,000;ITUB;Finance;Brazil;Banco Itaú Unibanco
Income Before Tax;5,230,000;5,230,000;31,243,000;30,608,000;ITUB;Finance;Brazil;Banco Itaú Unibanco
Income Tax Expense;-9,834,000;-9,834,000;3,430,000;4,969,000;ITUB;Finance;Brazil;Banco Itaú Unibanco
Income from Continuing Operations;15,064,000;15,064,000;27,813,000;25,639,000;ITUB;Finance;Brazil;Banco Itaú Unibanco
Net Income;18,896,000;18,896,000;27,113,000;24,907,000;ITUB;Finance;Brazil;Banco Itaú Unibanco
Net Income available to common shareholders;18,896,000;18,896,000;27,113,000;24,907,000;ITUB;Finance;Brazil;Banco Itaú Unibanco
Total Revenue;13,819,000;13,819,000;14,917,000;14,321,000;CNR.TO;Tourism;Canada;Canadian National Railway
Cost of Revenue;8,048,000;8,048,000;8,832,000;8,359,000;CNR.TO;Tourism;Canada;Canadian National Railway
Gross Profit;5,771,000;5,771,000;6,085,000;5,962,000;CNR.TO;Tourism;Canada;Canadian National Railway
Operating Expenses;;;;;CNR.TO;Tourism;Canada;Canadian National Railway
Total Operating Expenses;9,042,000;9,042,000;0;0;CNR.TO;Tourism;Canada;Canadian National Railway
Operating Income or Loss;-3,271,000;-3,271,000;6,085,000;5,962,000;CNR.TO;Tourism;Canada;Canadian National Railway
Interest Expense;554,000;554,000;538,000;489,000;CNR.TO;Tourism;Canada;Canadian National Railway
Total Other Income/Expenses Net;-673,000;-673,000;-118,000;209,000;CNR.TO;Tourism;Canada;Canadian National Railway
Income Before Tax;4,544,000;4,544,000;5,429,000;5,682,000;CNR.TO;Tourism;Canada;Canadian National Railway
Income Tax Expense;982,000;982,000;1,213,000;1,354,000;CNR.TO;Tourism;Canada;Canadian National Railway
Income from Continuing Operations;3,562,000;3,562,000;4,216,000;4,328,000;CNR.TO;Tourism;Canada;Canadian National Railway
Net Income;3,562,000;3,562,000;4,216,000;4,328,000;CNR.TO;Tourism;Canada;Canadian National Railway
Net Income available to common shareholders;3,562,000;3,562,000;4,216,000;4,328,000;CNR.TO;Tourism;Canada;Canadian National Railway
Total Revenue;1,621,000;1,621,000;4,049,000;3,610,000;AC.PA;Tourism;France;AccorHotels
Cost of Revenue;1,165,000;1,165,000;2,046,000;1,915,000;AC.PA;Tourism;France;AccorHotels
Gross Profit;456,000;456,000;2,003,000;1,695,000;AC.PA;Tourism;France;AccorHotels
Operating Expenses;;;;;AC.PA;Tourism;France;AccorHotels
Total Operating Expenses;1,121,000;1,121,000;1,470,000;1,148,000;AC.PA;Tourism;France;AccorHotels
Operating Income or Loss;-665,000;-665,000;533,000;547,000;AC.PA;Tourism;France;AccorHotels
Interest Expense;72,000;72,000;77,000;76,000;AC.PA;Tourism;France;AccorHotels
Income Before Tax;-2,309,000;-2,309,000;603,000;160,000;AC.PA;Tourism;France;AccorHotels
Income Tax Expense;-62,000;-62,000;138,000;119,000;AC.PA;Tourism;France;AccorHotels
Income from Continuing Operations;-2,247,000;-2,247,000;465,000;44,000;AC.PA;Tourism;France;AccorHotels
Net Income;-1,988,000;-1,988,000;464,000;2,233,000;AC.PA;Tourism;France;AccorHotels
Net Income available to common shareholders;-2,021,000;-2,021,000;422,000;2,196,000;AC.PA;Tourism;France;AccorHotels
Total Revenue;66,806,000;66,806,000;63,341,000;61,550,000;DPW.DE;Tourism;Germany;Deutsche Post
Cost of Revenue;55,033,000;55,033,000;52,914,000;51,718,000;DPW.DE;Tourism;Germany;Deutsche Post
Gross Profit;11,773,000;11,773,000;10,427,000;9,832,000;DPW.DE;Tourism;Germany;Deutsche Post
Operating Expenses;;;;;DPW.DE;Tourism;Germany;Deutsche Post
Selling General and Administrative;1,088,000;1,088,000;1,142,000;1,328,000;DPW.DE;Tourism;Germany;Deutsche Post
Total Operating Expenses;7,227,000;7,227,000;7,126,000;7,025,000;DPW.DE;Tourism;Germany;Deutsche Post
Operating Income or Loss;4,546,000;4,546,000;3,301,000;2,807,000;DPW.DE;Tourism;Germany;Deutsche Post
Interest Expense;634,000;634,000;701,000;629,000;DPW.DE;Tourism;Germany;Deutsche Post
Income Before Tax;4,171,000;4,171,000;3,474,000;2,586,000;DPW.DE;Tourism;Germany;Deutsche Post
Income Tax Expense;995,000;995,000;698,000;362,000;DPW.DE;Tourism;Germany;Deutsche Post
Income from Continuing Operations;3,176,000;3,176,000;2,776,000;2,224,000;DPW.DE;Tourism;Germany;Deutsche Post
Net Income;2,979,000;2,979,000;2,623,000;2,075,000;DPW.DE;Tourism;Germany;Deutsche Post
Net Income available to common shareholders;2,979,000;2,979,000;2,623,000;2,075,000;DPW.DE;Tourism;Germany;Deutsche Post
Total Revenue;830,000;5,594,000;20,825,000;18,881,000;CCL;Tourism;Italy;Costa Crociere
Cost of Revenue;5,257,000;8,245,000;12,909,000;11,089,000;CCL;Tourism;Italy;Costa Crociere
Gross Profit;-4,427,000;-2,651,000;7,916,000;7,792,000;CCL;Tourism;Italy;Costa Crociere
Operating Expenses;;;;;CCL;Tourism;Italy;Costa Crociere
Selling General and Administrative;1,662,000;1,878,000;2,480,000;2,450,000;CCL;Tourism;Italy;Costa Crociere
Total Operating Expenses;3,885,000;4,119,000;4,640,000;4,467,000;CCL;Tourism;Italy;Costa Crociere
Operating Income or Loss;-8,312,000;-6,770,000;3,276,000;3,325,000;CCL;Tourism;Italy;Costa Crociere
Interest Expense;1,238,000;895,000;206,000;194,000;CCL;Tourism;Italy;Costa Crociere
Total Other Income/Expenses Net;-1,930,000;-2,607,000;-32,000;62,000;CCL;Tourism;Italy;Costa Crociere
Income Before Tax;-11,462,000;-10,253,000;3,060,000;3,207,000;CCL;Tourism;Italy;Costa Crociere
Income Tax Expense;-34,000;-17,000;71,000;54,000;CCL;Tourism;Italy;Costa Crociere
Income from Continuing Operations;-11,428,000;-10,236,000;2,989,000;3,153,000;CCL;Tourism;Italy;Costa Crociere
Net Income;-11,428,000;-10,236,000;2,990,000;3,152,000;CCL;Tourism;Italy;Costa Crociere
Net Income available to common shareholders;-11,428,000;-10,236,000;2,990,000;3,152,000;CCL;Tourism;Italy;Costa Crociere
Total Revenue;642,250;720,169;740,017;-;GBT.TO;Tourism;Japan;JTB Corporation
Cost of Revenue;382,771;433,594;444,033;-;GBT.TO;Tourism;Japan;JTB Corporation
Gross Profit;259,479;286,575;295,984;-;GBT.TO;Tourism;Japan;JTB Corporation
Operating Expenses;;;;;GBT.TO;Tourism;Japan;JTB Corporation
Selling General and Administrative;201,359;247,347;242,753;-;GBT.TO;Tourism;Japan;JTB Corporation
Total Operating Expenses;201,098;247,079;242,425;-;GBT.TO;Tourism;Japan;JTB Corporation
Operating Income or Loss;58,381;39,496;53,559;-;GBT.TO;Tourism;Japan;JTB Corporation
Total Other Income/Expenses Net;-157;7,726;6,855;-;GBT.TO;Tourism;Japan;JTB Corporation
Income Before Tax;58,764;47,724;61,022;-;GBT.TO;Tourism;Japan;JTB Corporation
Income Tax Expense;15,477;11,690;15,857;-;GBT.TO;Tourism;Japan;JTB Corporation
Income from Continuing Operations;43,287;36,034;45,165;-;GBT.TO;Tourism;Japan;JTB Corporation
Net Income;43,287;36,034;45,165;-;GBT.TO;Tourism;Japan;JTB Corporation
Net Income available to common shareholders;43,287;36,034;45,165;-;GBT.TO;Tourism;Japan;JTB Corporation
Total Revenue;4,561,000;7,943,700;18,928,100;19,523,900;TUI1.DE;Tourism;United Kingdom;Tui travel group
Cost of Revenue;7,058,000;9,926,100;17,257,400;17,542,400;TUI1.DE;Tourism;United Kingdom;Tui travel group
Gross Profit;-2,497,000;-1,982,400;1,670,700;1,981,500;TUI1.DE;Tourism;United Kingdom;Tui travel group
Operating Expenses;;;;;TUI1.DE;Tourism;United Kingdom;Tui travel group
Selling General and Administrative;128,700;218,100;334,100;416,600;TUI1.DE;Tourism;United Kingdom;Tui travel group
Total Operating Expenses;1,016,400;1,017,400;1,219,400;1,293,400;TUI1.DE;Tourism;United Kingdom;Tui travel group
Operating Income or Loss;-3,513,400;-2,999,800;451,300;688,100;TUI1.DE;Tourism;United Kingdom;Tui travel group
Interest Expense;379,300;305,600;167,600;162,500;TUI1.DE;Tourism;United Kingdom;Tui travel group
Income Before Tax;-3,902,700;-3,203,300;691,400;971,500;TUI1.DE;Tourism;United Kingdom;Tui travel group
Income Tax Expense;-56,100;-64,200;159,500;191,300;TUI1.DE;Tourism;United Kingdom;Tui travel group
Income from Continuing Operations;-3,846,800;-3,139,100;531,900;780,200;TUI1.DE;Tourism;United Kingdom;Tui travel group
Net Income;-3,822,700;-3,148,400;416,200;732,500;TUI1.DE;Tourism;United Kingdom;Tui travel group
Net Income available to common shareholders;-3,822,700;-3,148,400;416,200;732,500;TUI1.DE;Tourism;United Kingdom;Tui travel group
Total Revenue;5,199,000;5,199,000;12,067,000;11,223,000;EXPE;Tourism;United States;Expedia Group
Cost of Revenue;1,680,000;1,680,000;2,163,000;1,965,000;EXPE;Tourism;United States;Expedia Group
Gross Profit;3,519,000;3,519,000;9,904,000;9,258,000;EXPE;Tourism;United States;Expedia Group
Operating Expenses;;;;;EXPE;Tourism;United States;Expedia Group
Research Development;1,010,000;1,010,000;1,763,000;1,617,000;EXPE;Tourism;United States;Expedia Group
Selling General and Administrative;3,143,000;3,143,000;6,982,000;6,575,000;EXPE;Tourism;United States;Expedia Group
Total Operating Expenses;5,046,000;5,046,000;8,943,000;8,475,000;EXPE;Tourism;United States;Expedia Group
Operating Income or Loss;-1,527,000;-1,527,000;961,000;783,000;EXPE;Tourism;United States;Expedia Group
Interest Expense;360,000;360,000;173,000;190,000;EXPE;Tourism;United States;Expedia Group
Total Other Income/Expenses Net;-1,282,000;-1,282,000;-72,000;-179,000;EXPE;Tourism;United States;Expedia Group
Income Before Tax;-3,151,000;-3,151,000;775,000;485,000;EXPE;Tourism;United States;Expedia Group
Income Tax Expense;-423,000;-423,000;203,000;87,000;EXPE;Tourism;United States;Expedia Group
Income from Continuing Operations;-2,728,000;-2,728,000;572,000;398,000;EXPE;Tourism;United States;Expedia Group
Net Income;-2,612,000;-2,612,000;565,000;406,000;EXPE;Tourism;United States;Expedia Group
Net Income available to common shareholders;-2,687,000;-2,687,000;565,000;406,000;EXPE;Tourism;United States;Expedia Group
Total Revenue;9,285,800;15,975,900;16,323,200;15,806,100;C6L.SI;Tourism;Singapore;Singapore Airlines
Cost of Revenue;8,165,200;12,091,900;12,163,200;11,794,600;C6L.SI;Tourism;Singapore;Singapore Airlines
Gross Profit;1,120,600;3,884,000;4,160,000;4,011,500;C6L.SI;Tourism;Singapore;Singapore Airlines
Operating Expenses;;;;;C6L.SI;Tourism;Singapore;Singapore Airlines
Selling General and Administrative;1,213,300;2,150,900;2,212,800;2,173,100;C6L.SI;Tourism;Singapore;Singapore Airlines
Total Operating Expenses;2,009,600;3,070,500;3,088,500;2,922,700;C6L.SI;Tourism;Singapore;Singapore Airlines
Operating Income or Loss;-889,000;813,500;1,071,500;1,088,800;C6L.SI;Tourism;Singapore;Singapore Airlines
Interest Expense;223,000;216,800;113,400;87,700;C6L.SI;Tourism;Singapore;Singapore Airlines
Income Before Tax;-4,282,300;-220,200;868,600;1,101,000;C6L.SI;Tourism;Singapore;Singapore Airlines
Income Tax Expense;-409,200;-50,800;147,000;164,200;C6L.SI;Tourism;Singapore;Singapore Airlines
Income from Continuing Operations;-3,873,100;-169,400;721,600;936,800;C6L.SI;Tourism;Singapore;Singapore Airlines
Net Income;-3,884,600;-212,000;682,700;892,900;C6L.SI;Tourism;Singapore;Singapore Airlines
Net Income available to common shareholders;-3,884,600;-212,000;682,700;892,900;C6L.SI;Tourism;Singapore;Singapore Airlines
Total Revenue;511,382;1,898,085;3,055,268;2,921,440;FLT.AX;Tourism;Australia;Flight Centre
Cost of Revenue;33,378;129,856;157,231;128,374;FLT.AX;Tourism;Australia;Flight Centre
Gross Profit;478,004;1,768,229;2,898,037;2,793,066;FLT.AX;Tourism;Australia;Flight Centre
Operating Expenses;;;;;FLT.AX;Tourism;Australia;Flight Centre
Selling General and Administrative;1,263,251;1,760,669;2,022,958;1,934,405;FLT.AX;Tourism;Australia;Flight Centre
Total Operating Expenses;1,863,319;2,550,902;2,555,599;2,416,108;FLT.AX;Tourism;Australia;Flight Centre
Operating Income or Loss;-1,385,315;-782,673;342,438;376,958;FLT.AX;Tourism;Australia;Flight Centre
Interest Expense;39,787;38,253;25,592;25,516;FLT.AX;Tourism;Australia;Flight Centre
Total Other Income/Expenses Net;201,500;-42,957;2,475;-13,295;FLT.AX;Tourism;Australia;Flight Centre
Income Before Tax;-1,205,402;-849,284;343,457;363,493;FLT.AX;Tourism;Australia;Flight Centre
Income Tax Expense;-287,641;-187,175;79,283;99,280;FLT.AX;Tourism;Australia;Flight Centre
Income from Continuing Operations;-917,761;-662,109;264,174;264,213;FLT.AX;Tourism;Australia;Flight Centre
Net Income;-917,818;-662,166;263,825;262,930;FLT.AX;Tourism;Australia;Flight Centre
Net Income available to common shareholders;-917,818;-662,166;263,825;262,930;FLT.AX;Tourism;Australia;Flight Centre
Total Revenue;3,923,667;3,923,667;10,070,063;9,895,456;LTM.SN;Tourism;Brazil;LATAM Brasil
Cost of Revenue;4,513,200;4,513,200;7,951,300;7,962,800;LTM.SN;Tourism;Brazil;LATAM Brasil
