Breakdown;ttm;2020-10-31;2019-10-31;2018-10-31;Company_Code;Industry;Country;Company_Name
Gross Profit;-589,533;-589,533;2,118,763;1,932,656;LTM.SN;Tourism;Brazil;LATAM Brasil
Operating Expenses;;;;;LTM.SN;Tourism;Brazil;LATAM Brasil
Selling General and Administrative;793,790;793,790;1,315,264;1,340,470;LTM.SN;Tourism;Brazil;LATAM Brasil
Total Operating Expenses;1,165,772;1,165,772;1,468,371;1,252,050;LTM.SN;Tourism;Brazil;LATAM Brasil
Operating Income or Loss;-1,755,305;-1,755,305;650,392;680,606;LTM.SN;Tourism;Brazil;LATAM Brasil
Interest Expense;530,631;530,631;569,444;345,988;LTM.SN;Tourism;Brazil;LATAM Brasil
Total Other Income/Expenses Net;-2,813,808;-2,813,808;55,144;-80,518;LTM.SN;Tourism;Brazil;LATAM Brasil
Income Before Tax;-5,105,723;-5,105,723;141,916;297,029;LTM.SN;Tourism;Brazil;LATAM Brasil
Income Tax Expense;-550,188;-550,188;-53,697;83,782;LTM.SN;Tourism;Brazil;LATAM Brasil
Income from Continuing Operations;-4,555,535;-4,555,535;195,613;213,247;LTM.SN;Tourism;Brazil;LATAM Brasil
Net Income;-4,545,887;-4,545,887;190,430;181,935;LTM.SN;Tourism;Brazil;LATAM Brasil
Net Income available to common shareholders;-4,545,887;-4,545,887;190,430;181,935;LTM.SN;Tourism;Brazil;LATAM Brasil
Total Revenue;39,087,000;39,087,000;50,069,000;46,378,000;ENB.TO;Energy;Canada;Enbridge
Cost of Revenue;24,381,000;24,381,000;34,395,000;32,647,000;ENB.TO;Energy;Canada;Enbridge
Gross Profit;14,706,000;14,706,000;15,674,000;13,731,000;ENB.TO;Energy;Canada;Enbridge
Operating Expenses;;;;;ENB.TO;Energy;Canada;Enbridge
Selling General and Administrative;6,749,000;6,749,000;6,991,000;6,792,000;ENB.TO;Energy;Canada;Enbridge
Total Operating Expenses;6,749,000;6,749,000;6,991,000;6,792,000;ENB.TO;Energy;Canada;Enbridge
Operating Income or Loss;7,957,000;7,957,000;8,683,000;6,939,000;ENB.TO;Energy;Canada;Enbridge
Interest Expense;2,844,000;2,844,000;2,730,000;2,834,000;ENB.TO;Energy;Canada;Enbridge
Total Other Income/Expenses Net;-977,000;-977,000;1,515,000;-666,000;ENB.TO;Energy;Canada;Enbridge
Income Before Tax;4,190,000;4,190,000;7,535,000;3,570,000;ENB.TO;Energy;Canada;Enbridge
Income Tax Expense;774,000;774,000;1,708,000;237,000;ENB.TO;Energy;Canada;Enbridge
Income from Continuing Operations;3,416,000;3,416,000;5,827,000;3,333,000;ENB.TO;Energy;Canada;Enbridge
Net Income;3,363,000;3,363,000;5,705,000;2,882,000;ENB.TO;Energy;Canada;Enbridge
Net Income available to common shareholders;2,983,000;2,983,000;5,322,000;2,515,000;ENB.TO;Energy;Canada;Enbridge
Total Revenue;119,704,000;119,704,000;176,249,000;184,106,000;TOT;Energy;France;Total S.A.
Cost of Revenue;100,093,000;100,093,000;132,218,000;140,033,000;TOT;Energy;France;Total S.A.
Gross Profit;19,611,000;19,611,000;44,031,000;44,073,000;TOT;Energy;France;Total S.A.
Operating Expenses;;;;;TOT;Energy;France;Total S.A.
Total Operating Expenses;26,876,000;26,876,000;28,679,000;28,811,000;TOT;Energy;France;Total S.A.
Operating Income or Loss;-7,265,000;-7,265,000;15,352,000;15,262,000;TOT;Energy;France;Total S.A.
Interest Expense;2,037,000;2,037,000;2,106,000;1,414,000;TOT;Energy;France;Total S.A.
Total Other Income/Expenses Net;1,686,000;1,686,000;3,821,000;4,131,000;TOT;Energy;France;Total S.A.
Income Before Tax;-7,018,000;-7,018,000;17,310,000;18,066,000;TOT;Energy;France;Total S.A.
Income Tax Expense;318,000;318,000;5,872,000;6,516,000;TOT;Energy;France;Total S.A.
Income from Continuing Operations;-7,336,000;-7,336,000;11,438,000;11,550,000;TOT;Energy;France;Total S.A.
Net Income;-7,242,000;-7,242,000;11,267,000;11,446,000;TOT;Energy;France;Total S.A.
Net Income available to common shareholders;-7,242,000;-7,242,000;11,267,000;11,446,000;TOT;Energy;France;Total S.A.
Total Revenue;50,967,000;50,967,000;65,804,000;78,176,000;UN01.DE;Energy;Germany;Uniper
Cost of Revenue;48,700,000;48,700,000;63,302,000;74,619,000;UN01.DE;Energy;Germany;Uniper
Gross Profit;2,267,000;2,267,000;2,502,000;3,557,000;UN01.DE;Energy;Germany;Uniper
Operating Expenses;;;;;UN01.DE;Energy;Germany;Uniper
Total Operating Expenses;2,485,000;2,485,000;3,034,000;3,022,000;UN01.DE;Energy;Germany;Uniper
Operating Income or Loss;-218,000;-218,000;-532,000;535,000;UN01.DE;Energy;Germany;Uniper
Interest Expense;349,000;349,000;238,000;378,000;UN01.DE;Energy;Germany;Uniper
Income Before Tax;540,000;540,000;957,000;-574,000;UN01.DE;Energy;Germany;Uniper
Income Tax Expense;139,000;139,000;315,000;-82,000;UN01.DE;Energy;Germany;Uniper
Income from Continuing Operations;402,000;402,000;644,000;-492,000;UN01.DE;Energy;Germany;Uniper
Net Income;397,000;397,000;610,000;-452,000;UN01.DE;Energy;Germany;Uniper
Net Income available to common shareholders;397,000;397,000;610,000;-452,000;UN01.DE;Energy;Germany;Uniper
Total Revenue;43,987,000;43,987,000;69,881,000;75,822,000;ENI.MI;Energy;Italy;ENI
Cost of Revenue;40,855,000;40,855,000;58,980,000;62,610,000;ENI.MI;Energy;Italy;ENI
Gross Profit;3,132,000;3,132,000;10,901,000;13,212,000;ENI.MI;Energy;Italy;ENI
Operating Expenses;;;;;ENI.MI;Energy;Italy;ENI
Selling General and Administrative;2,863,000;2,863,000;2,996,000;3,093,000;ENI.MI;Energy;Italy;ENI
Total Operating Expenses;1,913,000;1,913,000;1,988,000;2,431,000;ENI.MI;Energy;Italy;ENI
Operating Income or Loss;1,219,000;1,219,000;8,913,000;10,781,000;ENI.MI;Energy;Italy;ENI
Interest Expense;4,958,000;4,958,000;3,952,000;4,631,000;ENI.MI;Energy;Italy;ENI
Total Other Income/Expenses Net;-5,801,000;-5,801,000;-2,302,000;-10,000;ENI.MI;Energy;Italy;ENI
Income Before Tax;-5,978,000;-5,978,000;5,746,000;10,107,000;ENI.MI;Energy;Italy;ENI
Income Tax Expense;2,650,000;2,650,000;5,591,000;5,970,000;ENI.MI;Energy;Italy;ENI
Income from Continuing Operations;-8,628,000;-8,628,000;155,000;4,137,000;ENI.MI;Energy;Italy;ENI
Net Income;-8,635,000;-8,635,000;148,000;4,126,000;ENI.MI;Energy;Italy;ENI
Net Income available to common shareholders;-8,635,000;-8,635,000;148,000;4,126,000;ENI.MI;Energy;Italy;ENI
Total Revenue;7,771,735,000;10,011,774,000;11,129,630,000;10,301,072,000;5020.T;Energy;Japan;ENEOS Holdings
Cost of Revenue;7,006,953,000;9,245,604,000;9,909,694,000;9,014,483,000;5020.T;Energy;Japan;ENEOS Holdings
Gross Profit;764,782,000;766,170,000;1,219,936,000;1,286,589,000;5020.T;Energy;Japan;ENEOS Holdings
Operating Expenses;;;;;5020.T;Energy;Japan;ENEOS Holdings
Selling General and Administrative;799,137,000;829,323,000;816,260,000;783,840,000;5020.T;Energy;Japan;ENEOS Holdings
Total Operating Expenses;978,841,000;895,099,000;728,913,000;861,553,000;5020.T;Energy;Japan;ENEOS Holdings
Operating Income or Loss;-214,059,000;-128,929,000;491,023,000;425,036,000;5020.T;Energy;Japan;ENEOS Holdings
Interest Expense;29,842,000;34,819,000;35,484,000;28,421,000;5020.T;Energy;Japan;ENEOS Holdings
Income Before Tax;-222,002,000;-135,764,000;508,617,000;467,435,000;5020.T;Energy;Japan;ENEOS Holdings
Income Tax Expense;37,964,000;36,971,000;151,466,000;143,142,000;5020.T;Energy;Japan;ENEOS Holdings
Income from Continuing Operations;-259,966,000;-172,735,000;357,151,000;324,293,000;5020.T;Energy;Japan;ENEOS Holdings
Net Income;-245,487,000;-187,946,000;322,319,000;361,922,000;5020.T;Energy;Japan;ENEOS Holdings
Net Income available to common shareholders;-245,487,000;-187,946,000;322,319,000;361,922,000;5020.T;Energy;Japan;ENEOS Holdings
Total Revenue;180,366,000;180,366,000;278,397,000;298,756,000;BP;Energy;United Kingdom;BP
Cost of Revenue;170,182,000;170,182,000;250,814,000;269,876,000;BP;Energy;United Kingdom;BP
Gross Profit;10,184,000;10,184,000;27,583,000;28,880,000;BP;Energy;United Kingdom;BP
Operating Expenses;;;;;BP;Energy;United Kingdom;BP
Selling General and Administrative;10,397,000;10,397,000;11,057,000;12,179,000;BP;Energy;United Kingdom;BP
Total Operating Expenses;10,757,000;10,757,000;11,390,000;12,539,000;BP;Energy;United Kingdom;BP
Operating Income or Loss;-573,000;-573,000;16,193,000;16,341,000;BP;Energy;United Kingdom;BP
Interest Expense;3,115,000;3,115,000;3,489,000;2,528,000;BP;Energy;United Kingdom;BP
Income Before Tax;-24,888,000;-24,888,000;8,154,000;16,723,000;BP;Energy;United Kingdom;BP
Income Tax Expense;-4,159,000;-4,159,000;3,964,000;7,145,000;BP;Energy;United Kingdom;BP
Income from Continuing Operations;-20,729,000;-20,729,000;4,190,000;9,578,000;BP;Energy;United Kingdom;BP
Net Income;-20,305,000;-20,305,000;4,026,000;9,383,000;BP;Energy;United Kingdom;BP
Net Income available to common shareholders;-20,306,000;-20,306,000;4,025,000;9,382,000;BP;Energy;United Kingdom;BP
Total Revenue;178,574,000;178,574,000;255,583,000;279,332,000;XOM;Energy;United States;ExxonMobil
Cost of Revenue;170,447,000;170,447,000;199,625,000;211,599,000;XOM;Energy;United States;ExxonMobil
Gross Profit;8,127,000;8,127,000;55,958,000;67,733,000;XOM;Energy;United States;ExxonMobil
Operating Expenses;;;;;XOM;Energy;United States;ExxonMobil
Selling General and Administrative;10,168,000;10,168,000;11,398,000;11,480,000;XOM;Energy;United States;ExxonMobil
Total Operating Expenses;37,575,000;37,575,000;43,192,000;45,609,000;XOM;Energy;United States;ExxonMobil
Operating Income or Loss;-29,448,000;-29,448,000;12,766,000;22,124,000;XOM;Energy;United States;ExxonMobil
Interest Expense;1,158,000;1,158,000;830,000;766,000;XOM;Energy;United States;ExxonMobil
Total Other Income/Expenses Net;1,723,000;1,723,000;8,120,000;9,595,000;XOM;Energy;United States;ExxonMobil
Income Before Tax;-28,883,000;-28,883,000;20,056,000;30,953,000;XOM;Energy;United States;ExxonMobil
Income Tax Expense;-5,632,000;-5,632,000;5,282,000;9,532,000;XOM;Energy;United States;ExxonMobil
Income from Continuing Operations;-23,251,000;-23,251,000;14,774,000;21,421,000;XOM;Energy;United States;ExxonMobil
Net Income;-22,440,000;-22,440,000;14,340,000;20,840,000;XOM;Energy;United States;ExxonMobil
Net Income available to common shareholders;-22,440,000;-22,440,000;14,340,000;20,840,000;XOM;Energy;United States;ExxonMobil
Total Revenue;246,015;276,414;335,706;324,542;500.SI;Energy;Singapore;Tai Sin Electric Limited
Cost of Revenue;204,830;232,054;285,190;270,849;500.SI;Energy;Singapore;Tai Sin Electric Limited
Gross Profit;41,185;44,360;50,516;53,693;500.SI;Energy;Singapore;Tai Sin Electric Limited
Operating Expenses;;;;;500.SI;Energy;Singapore;Tai Sin Electric Limited
Selling General and Administrative;35,771;37,927;37,959;38,782;500.SI;Energy;Singapore;Tai Sin Electric Limited
Total Operating Expenses;21,914;35,505;38,464;39,534;500.SI;Energy;Singapore;Tai Sin Electric Limited
Operating Income or Loss;19,271;8,855;12,052;14,159;500.SI;Energy;Singapore;Tai Sin Electric Limited
Interest Expense;906;1,089;1,005;552;500.SI;Energy;Singapore;Tai Sin Electric Limited
Income Before Tax;23,426;12,414;13,947;18,223;500.SI;Energy;Singapore;Tai Sin Electric Limited
Income Tax Expense;3,466;2,388;1,965;2,651;500.SI;Energy;Singapore;Tai Sin Electric Limited
Income from Continuing Operations;19,960;10,026;11,982;15,572;500.SI;Energy;Singapore;Tai Sin Electric Limited
Net Income;19,727;9,702;11,749;15,456;500.SI;Energy;Singapore;Tai Sin Electric Limited
Net Income available to common shareholders;19,727;9,702;11,749;15,456;500.SI;Energy;Singapore;Tai Sin Electric Limited
Total Revenue;4,714,360;4,714,360;7,138,167;7,530,462;WPL.AX;Energy;Australia;Woodside Petroleum
Cost of Revenue;1,682,680;1,682,680;1,645,732;1,661,944;WPL.AX;Energy;Australia;Woodside Petroleum
Gross Profit;3,031,680;3,031,680;5,492,435;5,868,518;WPL.AX;Energy;Australia;Woodside Petroleum
Operating Expenses;;;;;WPL.AX;Energy;Australia;Woodside Petroleum
Selling General and Administrative;283,043;283,043;242,649;145,934;WPL.AX;Energy;Australia;Woodside Petroleum
Total Operating Expenses;9,745,521;9,745,521;2,886,098;2,588,552;WPL.AX;Energy;Australia;Woodside Petroleum
Operating Income or Loss;-6,713,841;-6,713,841;2,606,337;3,279,966;WPL.AX;Energy;Australia;Woodside Petroleum
Interest Expense;312,906;312,906;329,717;306,036;WPL.AX;Energy;Australia;Woodside Petroleum
Total Other Income/Expenses Net;-1,051,955;-;-1,051,955;-58,090;WPL.AX;Energy;Australia;Woodside Petroleum
Income Before Tax;-7,063,100;-7,063,100;1,230,374;2,968,263;WPL.AX;Energy;Australia;Woodside Petroleum
Income Tax Expense;-1,902,103;-1,902,103;685,127;889,770;WPL.AX;Energy;Australia;Woodside Petroleum
Income from Continuing Operations;-5,160,997;-5,160,997;545,247;2,078,492;WPL.AX;Energy;Australia;Woodside Petroleum
Net Income;-5,229,810;-5,229,810;489,580;1,932,559;WPL.AX;Energy;Australia;Woodside Petroleum
Net Income available to common shareholders;-5,229,810;-5,229,810;489,580;1,932,559;WPL.AX;Energy;Australia;Woodside Petroleum
Total Revenue;53,683,000;53,683,000;76,589,000;95,584,000;PBR;Energy;Brazil;Petrobras
Cost of Revenue;29,195,000;29,195,000;45,732,000;61,517,000;PBR;Energy;Brazil;Petrobras
Gross Profit;24,488,000;24,488,000;30,857,000;34,067,000;PBR;Energy;Brazil;Petrobras
Operating Expenses;;;;;PBR;Energy;Brazil;Petrobras
Research Development;355,000;355,000;576,000;642,000;PBR;Energy;Brazil;Petrobras
Selling General and Administrative;5,435,000;5,435,000;10,158,000;9,919,000;PBR;Energy;Brazil;Petrobras
Total Operating Expenses;7,764,000;7,764,000;12,355,000;12,998,000;PBR;Energy;Brazil;Petrobras
Operating Income or Loss;16,724,000;16,724,000;18,502,000;21,069,000;PBR;Energy;Brazil;Petrobras
Interest Expense;5,771,000;5,771,000;6,684,000;4,206,000;PBR;Energy;Brazil;Petrobras
Total Other Income/Expenses Net;-11,295,000;-11,295,000;-185,000;-6,335,000;PBR;Energy;Brazil;Petrobras
Income Before Tax;-226,000;-226,000;12,003,000;12,098,000;PBR;Energy;Brazil;Petrobras
Income Tax Expense;-1,174,000;-1,174,000;4,200,000;4,684,000;PBR;Energy;Brazil;Petrobras
Income from Continuing Operations;948,000;948,000;7,803,000;7,414,000;PBR;Energy;Brazil;Petrobras
Net Income;1,141,000;1,141,000;10,151,000;7,173,000;PBR;Energy;Brazil;Petrobras
Net Income available to common shareholders;1,141,000;1,141,000;10,151,000;7,173,000;PBR;Energy;Brazil;Petrobras
Total Revenue;43,209,900;54,132,400;59,117,600;51,394,400;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Cost of Revenue;33,057,300;44,397,700;49,922,700;43,282,900;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Gross Profit;10,152,600;9,734,700;9,194,900;8,111,500;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Operating Expenses;;;;;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Selling General and Administrative;5,211,500;5,314,000;5,646,100;5,125,400;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Total Operating Expenses;6,532,900;6,650,800;6,716,800;6,031,200;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Operating Income or Loss;3,619,700;3,083,900;2,478,100;2,080,300;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Interest Expense;323,900;326,700;312,900;283,400;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Total Other Income/Expenses Net;74,600;137,600;39,500;-55,600;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Income Before Tax;3,391,300;2,903,500;2,192,200;1,737,800;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Income Tax Expense;671,400;545,900;370,900;57,300;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Income from Continuing Operations;2,719,900;2,357,600;1,821,300;1,680,500;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Net Income;2,717,900;2,353,600;1,833,900;1,673,600;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Net Income available to common shareholders;2,717,900;2,353,600;1,833,900;1,673,600;ATD-B.TO;Food;Canada;Alimentation Couche-Tard
Total Revenue;23,620,000;23,620,000;25,287,000;24,651,000;BN.PA;Food;France;Danone
Cost of Revenue;12,267,000;12,267,000;12,878,000;12,729,000;BN.PA;Food;France;Danone
Gross Profit;11,353,000;11,353,000;12,409,000;11,922,000;BN.PA;Food;France;Danone
Operating Expenses;;;;;BN.PA;Food;France;Danone
Research Development;323,000;323,000;351,000;335,000;BN.PA;Food;France;Danone
Selling General and Administrative;7,651,000;7,651,000;8,158,000;7,860,000;BN.PA;Food;France;Danone
Total Operating Expenses;8,018,000;8,018,000;8,604,000;9,225,000;BN.PA;Food;France;Danone
Operating Income or Loss;3,335,000;3,335,000;3,805,000;2,697,000;BN.PA;Food;France;Danone
Interest Expense;358,000;358,000;400,000;393,000;BN.PA;Food;France;Danone
Income Before Tax;2,488,000;2,488,000;2,867,000;2,393,000;BN.PA;Food;France;Danone
Income Tax Expense;762,000;762,000;793,000;716,000;BN.PA;Food;France;Danone
Income from Continuing Operations;2,030,000;2,030,000;2,028,000;2,439,000;BN.PA;Food;France;Danone
Net Income;1,956,000;1,956,000;1,929,000;2,349,000;BN.PA;Food;France;Danone
Net Income available to common shareholders;1,941,000;1,941,000;1,915,000;2,349,000;BN.PA;Food;France;Danone
Total Revenue;59,149,000;59,149,000;59,316,000;62,675,000;BAS.DE;Food;Germany;BASF
Cost of Revenue;44,040,000;44,040,000;43,061,000;44,319,000;BAS.DE;Food;Germany;BASF
Gross Profit;15,109,000;15,109,000;16,255,000;18,356,000;BAS.DE;Food;Germany;BASF
Operating Expenses;;;;;BAS.DE;Food;Germany;BASF
Research Development;2,086,000;2,086,000;2,158,000;2,028,000;BAS.DE;Food;Germany;BASF
Selling General and Administrative;8,725,000;8,725,000;9,222,000;10,014,000;BAS.DE;Food;Germany;BASF
Total Operating Expenses;14,224,000;14,224,000;11,947,000;12,202,000;BAS.DE;Food;Germany;BASF
Operating Income or Loss;885,000;885,000;4,308,000;6,154,000;BAS.DE;Food;Germany;BASF
Interest Expense;678,000;678,000;819,000;678,000;BAS.DE;Food;Germany;BASF
Income Before Tax;-1,562,000;-1,562,000;3,302,000;5,288,000;BAS.DE;Food;Germany;BASF
Income Tax Expense;-91,000;-91,000;756,000;1,138,000;BAS.DE;Food;Germany;BASF
Income from Continuing Operations;-1,471,000;-1,471,000;2,546,000;4,150,000;BAS.DE;Food;Germany;BASF
Net Income;-1,060,000;-1,060,000;8,421,000;4,707,000;BAS.DE;Food;Germany;BASF
Net Income available to common shareholders;-1,060,000;-1,060,000;8,421,000;4,707,000;BAS.DE;Food;Germany;BASF
Total Revenue;657,248;561,953;605,557;692,332;OLE.MC;Food;Italy;Barilla Group
Cost of Revenue;448,212;399,097;463,494;539,377;OLE.MC;Food;Italy;Barilla Group
Gross Profit;209,036;162,856;142,063;152,955;OLE.MC;Food;Italy;Barilla Group
Operating Expenses;;;;;OLE.MC;Food;Italy;Barilla Group
Total Operating Expenses;158,802;157,001;145,313;153,259;OLE.MC;Food;Italy;Barilla Group
Operating Income or Loss;50,234;5,855;-3,250;-304;OLE.MC;Food;Italy;Barilla Group
Income Before Tax;283,912;-5,503;-331,758;-26,112;OLE.MC;Food;Italy;Barilla Group
Income Tax Expense;11,802;5,103;-40,693;-7,756;OLE.MC;Food;Italy;Barilla Group
Income from Continuing Operations;272,110;-10,606;-291,065;-18,356;OLE.MC;Food;Italy;Barilla Group
Net Income;267,153;-10,606;-291,065;-18,356;OLE.MC;Food;Italy;Barilla Group
Net Income available to common shareholders;267,153;-10,606;-291,065;-18,356;OLE.MC;Food;Italy;Barilla Group
Total Revenue;870,890,000;905,204,000;922,468,000;918,820,000;1333.T;Food;Japan;Maruha Nichiro Corporation
Cost of Revenue;753,521,000;787,135,000;798,618,000;793,705,000;1333.T;Food;Japan;Maruha Nichiro Corporation
Gross Profit;117,368,000;118,069,000;123,849,000;125,115,000;1333.T;Food;Japan;Maruha Nichiro Corporation
Operating Expenses;;;;;1333.T;Food;Japan;Maruha Nichiro Corporation
Total Operating Expenses;99,079,000;100,989,000;102,091,000;100,617,000;1333.T;Food;Japan;Maruha Nichiro Corporation
Operating Income or Loss;18,289,000;17,080,000;21,758,000;24,498,000;1333.T;Food;Japan;Maruha Nichiro Corporation
Interest Expense;1,550,000;1,747,000;1,752,000;1,845,000;1333.T;Food;Japan;Maruha Nichiro Corporation
Income Before Tax;12,149,000;21,067,000;26,547,000;26,711,000;1333.T;Food;Japan;Maruha Nichiro Corporation
Income Tax Expense;2,320,000;6,296,000;7,624,000;7,301,000;1333.T;Food;Japan;Maruha Nichiro Corporation
Income from Continuing Operations;9,829,000;14,771,000;18,923,000;19,410,000;1333.T;Food;Japan;Maruha Nichiro Corporation
Net Income;7,135,000;12,537,000;16,695,000;16,102,000;1333.T;Food;Japan;Maruha Nichiro Corporation
Net Income available to common shareholders;7,135,000;12,537,000;16,695,000;16,102,000;1333.T;Food;Japan;Maruha Nichiro Corporation
Total Revenue;64,966,000;64,760,000;63,911,000;57,491,000;TSCO.L;Food;United Kingdom;Tesco
