Breakdown;ttm;2020-10-31;2019-10-31;2018-10-31;Company_Code;Industry;Country;Company_Name
Cost of Revenue;60,215,000;60,180,000;59,767,000;54,141,000;TSCO.L;Food;United Kingdom;Tesco
Gross Profit;4,751,000;4,580,000;4,144,000;3,350,000;TSCO.L;Food;United Kingdom;Tesco
Operating Expenses;;;;;TSCO.L;Food;United Kingdom;Tesco
Selling General and Administrative;1,911,000;1,884,000;1,989,000;1,786,000;TSCO.L;Food;United Kingdom;Tesco
Total Operating Expenses;2,044,000;2,019,000;2,067,000;1,786,000;TSCO.L;Food;United Kingdom;Tesco
Operating Income or Loss;2,707,000;2,561,000;2,077,000;1,564,000;TSCO.L;Food;United Kingdom;Tesco
Interest Expense;750,000;778,000;294,000;431,000;TSCO.L;Food;United Kingdom;Tesco
Income Before Tax;1,438,000;1,315,000;1,674,000;1,298,000;TSCO.L;Food;United Kingdom;Tesco
Income Tax Expense;401,000;380,000;354,000;306,000;TSCO.L;Food;United Kingdom;Tesco
Income from Continuing Operations;1,037,000;935,000;1,320,000;992,000;TSCO.L;Food;United Kingdom;Tesco
Net Income;1,107,000;971,000;1,322,000;1,206,000;TSCO.L;Food;United Kingdom;Tesco
Net Income available to common shareholders;1,107,000;971,000;1,322,000;1,206,000;TSCO.L;Food;United Kingdom;Tesco
Total Revenue;559,151,000;559,151,000;523,964,000;514,405,000;WMT;Food;United States;Walmart
Cost of Revenue;420,315,000;420,315,000;394,605,000;385,301,000;WMT;Food;United States;Walmart
Gross Profit;138,836,000;138,836,000;129,359,000;129,104,000;WMT;Food;United States;Walmart
Operating Expenses;;;;;WMT;Food;United States;Walmart
Selling General and Administrative;116,288,000;116,288,000;108,791,000;107,147,000;WMT;Food;United States;Walmart
Total Operating Expenses;116,288,000;116,288,000;108,791,000;107,147,000;WMT;Food;United States;Walmart
Operating Income or Loss;22,548,000;22,548,000;20,568,000;21,957,000;WMT;Food;United States;Walmart
Interest Expense;2,315,000;2,315,000;2,599,000;2,346,000;WMT;Food;United States;Walmart
Total Other Income/Expenses Net;210,000;210,000;1,958,000;-8,368,000;WMT;Food;United States;Walmart
Income Before Tax;20,564,000;20,564,000;20,116,000;11,460,000;WMT;Food;United States;Walmart
Income Tax Expense;6,858,000;6,858,000;4,915,000;4,281,000;WMT;Food;United States;Walmart
Income from Continuing Operations;13,706,000;13,706,000;15,201,000;7,179,000;WMT;Food;United States;Walmart
Net Income;13,510,000;13,510,000;14,881,000;6,670,000;WMT;Food;United States;Walmart
Net Income available to common shareholders;13,510,000;13,510,000;14,881,000;6,670,000;WMT;Food;United States;Walmart
Total Revenue;50,526,794;50,526,794;42,640,519;44,497,706;F34.SI;Food;Singapore;Wilmar International
Cost of Revenue;44,929,244;44,929,244;38,154,443;40,102,950;F34.SI;Food;Singapore;Wilmar International
Gross Profit;5,597,550;5,597,550;4,486,076;4,394,756;F34.SI;Food;Singapore;Wilmar International
Operating Expenses;;;;;F34.SI;Food;Singapore;Wilmar International
Selling General and Administrative;3,473,155;3,473,155;2,674,109;2,633,491;F34.SI;Food;Singapore;Wilmar International
Total Operating Expenses;3,315,029;3,315,029;2,557,129;2,582,972;F34.SI;Food;Singapore;Wilmar International
Operating Income or Loss;2,282,521;2,282,521;1,928,947;1,811,784;F34.SI;Food;Singapore;Wilmar International
Interest Expense;660,216;660,216;922,669;851,213;F34.SI;Food;Singapore;Wilmar International
Income Before Tax;2,311,062;2,311,062;1,698,479;1,617,391;F34.SI;Food;Singapore;Wilmar International
Income Tax Expense;620,088;620,088;371,533;349,793;F34.SI;Food;Singapore;Wilmar International
Income from Continuing Operations;1,690,974;1,690,974;1,326,946;1,267,598;F34.SI;Food;Singapore;Wilmar International
Net Income;1,534,110;1,534,110;1,293,396;1,128,002;F34.SI;Food;Singapore;Wilmar International
Net Income available to common shareholders;1,534,110;1,534,110;1,293,396;1,128,002;F34.SI;Food;Singapore;Wilmar International
Total Revenue;33,247,000;30,753,000;27,818,000;66,594,000;WES.AX;Food;Australia;Wesfarmers
Cost of Revenue;20,762,000;19,307,000;17,240,000;45,718,000;WES.AX;Food;Australia;Wesfarmers
Gross Profit;12,485,000;11,446,000;10,578,000;20,876,000;WES.AX;Food;Australia;Wesfarmers
Operating Expenses;;;;;WES.AX;Food;Australia;Wesfarmers
Selling General and Administrative;6,765,000;6,357,000;6,879,000;14,147,000;WES.AX;Food;Australia;Wesfarmers
Total Operating Expenses;9,150,000;8,752,000;8,174,000;17,063,000;WES.AX;Food;Australia;Wesfarmers
Operating Income or Loss;3,335,000;2,694,000;2,404,000;3,813,000;WES.AX;Food;Australia;Wesfarmers
Interest Expense;124,000;133,000;175,000;211,000;WES.AX;Food;Australia;Wesfarmers
Total Other Income/Expenses Net;-83,000;40,000;544,000;234,000;WES.AX;Food;Australia;Wesfarmers
Income Before Tax;2,791,000;2,374,000;2,799,000;3,850,000;WES.AX;Food;Australia;Wesfarmers
Income Tax Expense;906,000;752,000;859,000;1,246,000;WES.AX;Food;Australia;Wesfarmers
Income from Continuing Operations;1,885,000;1,622,000;1,940,000;2,604,000;WES.AX;Food;Australia;Wesfarmers
Net Income;1,877,000;1,697,000;5,510,000;1,197,000;WES.AX;Food;Australia;Wesfarmers
Net Income available to common shareholders;1,877,000;1,697,000;5,510,000;1,197,000;WES.AX;Food;Australia;Wesfarmers
Total Revenue;270,204,212;270,204,212;204,523,575;181,680,244;JBSS3.SA;Food;Brazil;JBS S.A.
Cost of Revenue;224,985,889;224,985,889;172,577,224;155,340,054;JBSS3.SA;Food;Brazil;JBS S.A.
Gross Profit;45,218,323;45,218,323;31,946,351;26,340,190;JBSS3.SA;Food;Brazil;JBS S.A.
Operating Expenses;;;;;JBSS3.SA;Food;Brazil;JBS S.A.
Selling General and Administrative;18,003,895;18,003,895;12,728,495;11,339,844;JBSS3.SA;Food;Brazil;JBS S.A.
Total Operating Expenses;24,768,707;24,768,707;18,929,690;19,729,603;JBSS3.SA;Food;Brazil;JBS S.A.
Operating Income or Loss;20,449,616;20,449,616;13,016,661;6,610,587;JBSS3.SA;Food;Brazil;JBS S.A.
Interest Expense;4,770,269;4,770,269;4,532,120;3,935,177;JBSS3.SA;Food;Brazil;JBS S.A.
Income Before Tax;8,264,192;8,264,192;7,497,800;-1,098,358;JBSS3.SA;Food;Brazil;JBS S.A.
Income Tax Expense;3,609,243;3,609,243;1,032,946;-1,308,474;JBSS3.SA;Food;Brazil;JBS S.A.
Income from Continuing Operations;4,654,949;4,654,949;6,464,854;210,116;JBSS3.SA;Food;Brazil;JBS S.A.
Net Income;4,598,311;4,598,311;6,068,368;25,199;JBSS3.SA;Food;Brazil;JBS S.A.
Net Income available to common shareholders;4,598,311;4,598,311;6,068,368;25,199;JBSS3.SA;Food;Brazil;JBS S.A.
Total Revenue;32,647,000;32,647,000;39,431,000;40,827,000;MG.TO;Manufacturing;Canada;Magna International
Cost of Revenue;28,207,000;28,207,000;34,022,000;35,055,000;MG.TO;Manufacturing;Canada;Magna International
Gross Profit;4,440,000;4,440,000;5,409,000;5,772,000;MG.TO;Manufacturing;Canada;Magna International
Operating Expenses;;;;;MG.TO;Manufacturing;Canada;Magna International
Selling General and Administrative;1,587,000;1,587,000;1,697,000;1,664,000;MG.TO;Manufacturing;Canada;Magna International
Total Operating Expenses;2,953,000;2,953,000;3,042,000;2,942,000;MG.TO;Manufacturing;Canada;Magna International
Operating Income or Loss;1,487,000;1,487,000;2,367,000;2,830,000;MG.TO;Manufacturing;Canada;Magna International
Interest Expense;105,000;105,000;104,000;113,000;MG.TO;Manufacturing;Canada;Magna International
Total Other Income/Expenses Net;-395,000;-395,000;-62,000;214,000;MG.TO;Manufacturing;Canada;Magna International
Income Before Tax;1,006,000;1,006,000;2,223,000;2,951,000;MG.TO;Manufacturing;Canada;Magna International
Income Tax Expense;329,000;329,000;591,000;619,000;MG.TO;Manufacturing;Canada;Magna International
Income from Continuing Operations;677,000;677,000;1,632,000;2,332,000;MG.TO;Manufacturing;Canada;Magna International
Net Income;757,000;757,000;1,765,000;2,296,000;MG.TO;Manufacturing;Canada;Magna International
Net Income available to common shareholders;757,000;757,000;1,765,000;2,296,000;MG.TO;Manufacturing;Canada;Magna International
Total Revenue;43,474,000;43,474,000;55,537,000;57,419,000;RNO.PA;Manufacturing;France;Renault
Cost of Revenue;36,257,000;36,257,000;44,665,000;45,417,000;RNO.PA;Manufacturing;France;Renault
Gross Profit;7,217,000;7,217,000;10,872,000;12,002,000;RNO.PA;Manufacturing;France;Renault
Operating Expenses;;;;;RNO.PA;Manufacturing;France;Renault
Research Development;2,569,000;2,569,000;2,658,000;2,598,000;RNO.PA;Manufacturing;France;Renault
Selling General and Administrative;4,985,000;4,985,000;5,552,000;5,792,000;RNO.PA;Manufacturing;France;Renault
Total Operating Expenses;7,554,000;7,554,000;8,210,000;8,390,000;RNO.PA;Manufacturing;France;Renault
Operating Income or Loss;-337,000;-337,000;2,662,000;3,612,000;RNO.PA;Manufacturing;France;Renault
Interest Expense;371,000;371,000;414,000;479,000;RNO.PA;Manufacturing;France;Renault
Income Before Tax;-7,626,000;-7,626,000;1,473,000;4,174,000;RNO.PA;Manufacturing;France;Renault
Income Tax Expense;420,000;420,000;1,454,000;723,000;RNO.PA;Manufacturing;France;Renault
Income from Continuing Operations;-8,046,000;-8,046,000;19,000;3,451,000;RNO.PA;Manufacturing;France;Renault
Net Income;-8,008,000;-8,008,000;-140,000;3,302,000;RNO.PA;Manufacturing;France;Renault
Net Income available to common shareholders;-8,008,000;-8,008,000;-140,000;3,302,000;RNO.PA;Manufacturing;France;Renault
Total Revenue;57,535,000;57,139,000;86,849,000;83,044,000;SIE.DE;Manufacturing;Germany;Siemens
Cost of Revenue;37,016,000;36,953,000;60,922,000;58,181,000;SIE.DE;Manufacturing;Germany;Siemens
Gross Profit;20,519,000;20,187,000;25,927,000;24,863,000;SIE.DE;Manufacturing;Germany;Siemens
Operating Expenses;;;;;SIE.DE;Manufacturing;Germany;Siemens
Research Development;4,541,000;4,601,000;5,670,000;5,558,000;SIE.DE;Manufacturing;Germany;Siemens
Selling General and Administrative;10,392,000;10,774,000;13,345,000;12,941,000;SIE.DE;Manufacturing;Germany;Siemens
Total Operating Expenses;15,397,000;15,632,000;19,235,000;18,951,000;SIE.DE;Manufacturing;Germany;Siemens
Operating Income or Loss;5,122,000;4,555,000;6,692,000;5,912,000;SIE.DE;Manufacturing;Germany;Siemens
Interest Expense;840,000;815,000;1,129,000;1,089,000;SIE.DE;Manufacturing;Germany;Siemens
Income Before Tax;6,180,000;5,672,000;7,518,000;8,050,000;SIE.DE;Manufacturing;Germany;Siemens
Income Tax Expense;1,602,000;1,382,000;1,872,000;2,054,000;SIE.DE;Manufacturing;Germany;Siemens
Income from Continuing Operations;4,577,000;4,290,000;5,646,000;5,996,000;SIE.DE;Manufacturing;Germany;Siemens
Net Income;4,326,000;4,030,000;5,174,000;5,807,000;SIE.DE;Manufacturing;Germany;Siemens
Net Income available to common shareholders;4,326,000;4,030,000;5,174,000;5,807,000;SIE.DE;Manufacturing;Germany;Siemens
Total Revenue;13,410,000;13,410,000;13,784,000;12,240,000;LDO.MI;Manufacturing;Italy;Leonardo S.p.A.
Cost of Revenue;11,984,000;11,984,000;12,136,000;11,156,000;LDO.MI;Manufacturing;Italy;Leonardo S.p.A.
Gross Profit;1,426,000;1,426,000;1,648,000;1,084,000;LDO.MI;Manufacturing;Italy;Leonardo S.p.A.
Operating Expenses;;;;;LDO.MI;Manufacturing;Italy;Leonardo S.p.A.
Total Operating Expenses;620,000;620,000;552,000;567,000;LDO.MI;Manufacturing;Italy;Leonardo S.p.A.
Operating Income or Loss;806,000;806,000;1,096,000;517,000;LDO.MI;Manufacturing;Italy;Leonardo S.p.A.
Interest Expense;170,000;170,000;193,000;189,000;LDO.MI;Manufacturing;Italy;Leonardo S.p.A.
Income Before Tax;253,000;253,000;869,000;485,000;LDO.MI;Manufacturing;Italy;Leonardo S.p.A.
Income Tax Expense;12,000;12,000;147,000;64,000;LDO.MI;Manufacturing;Italy;Leonardo S.p.A.
Income from Continuing Operations;239,000;239,000;721,000;421,000;LDO.MI;Manufacturing;Italy;Leonardo S.p.A.
Net Income;241,000;241,000;821,000;509,000;LDO.MI;Manufacturing;Italy;Leonardo S.p.A.
Net Income available to common shareholders;241,000;241,000;821,000;509,000;LDO.MI;Manufacturing;Italy;Leonardo S.p.A.
Total Revenue;8,527,681,000;8,259,885,000;8,665,687,000;8,543,982,000;SONY;Manufacturing;Japan;Sony
Cost of Revenue;6,154,973,000;5,925,049,000;6,263,196,000;6,230,422,000;SONY;Manufacturing;Japan;Sony
Gross Profit;2,372,708,000;2,334,836,000;2,402,491,000;2,313,560,000;SONY;Manufacturing;Japan;Sony
Operating Expenses;;;;;SONY;Manufacturing;Japan;Sony
Selling General and Administrative;1,437,818,000;1,502,625,000;1,576,825,000;1,583,197,000;SONY;Manufacturing;Japan;Sony
Total Operating Expenses;1,445,344,000;1,502,625,000;1,576,825,000;1,583,197,000;SONY;Manufacturing;Japan;Sony
Operating Income or Loss;927,364,000;832,211,000;825,666,000;730,363,000;SONY;Manufacturing;Japan;Sony
Interest Expense;9,562,000;11,090,000;12,467,000;13,566,000;SONY;Manufacturing;Japan;Sony
Total Other Income/Expenses Net;163,380,000;-40,949,000;176,831,000;-37,532,000;SONY;Manufacturing;Japan;Sony
Income Before Tax;1,092,911,000;799,450,000;1,011,648,000;699,049,000;SONY;Manufacturing;Japan;Sony
Income Tax Expense;-7,085,000;177,190,000;45,098,000;151,770,000;SONY;Manufacturing;Japan;Sony
Income from Continuing Operations;1,099,996,000;622,260,000;966,550,000;547,279,000;SONY;Manufacturing;Japan;Sony
Net Income;1,077,420,000;582,191,000;916,271,000;490,794,000;SONY;Manufacturing;Japan;Sony
Net Income available to common shareholders;1,077,420,000;582,191,000;916,271,000;490,794,000;SONY;Manufacturing;Japan;Sony
Total Revenue;44,611,000;44,611,000;43,165,000;40,522,000;RIO;Manufacturing;United Kingdom;Rio Tinto Group
Cost of Revenue;15,485,000;15,485,000;16,412,000;16,559,000;RIO;Manufacturing;United Kingdom;Rio Tinto Group
Gross Profit;29,126,000;29,126,000;26,753,000;23,963,000;RIO;Manufacturing;United Kingdom;Rio Tinto Group
Operating Expenses;;;;;RIO;Manufacturing;United Kingdom;Rio Tinto Group
Research Development;45,000;45,000;45,000;45,000;RIO;Manufacturing;United Kingdom;Rio Tinto Group
Selling General and Administrative;2,088,000;2,088,000;2,257,000;2,580,000;RIO;Manufacturing;United Kingdom;Rio Tinto Group
Total Operating Expenses;11,044,000;11,044,000;11,540,000;11,578,600;RIO;Manufacturing;United Kingdom;Rio Tinto Group
Operating Income or Loss;18,082,000;18,082,000;15,213,000;12,384,400;RIO;Manufacturing;United Kingdom;Rio Tinto Group
Interest Expense;648,000;648,000;550,000;481,000;RIO;Manufacturing;United Kingdom;Rio Tinto Group
Income Before Tax;15,391,000;15,391,000;11,119,000;18,167,000;RIO;Manufacturing;United Kingdom;Rio Tinto Group
Income Tax Expense;4,991,000;4,991,000;4,147,000;4,242,000;RIO;Manufacturing;United Kingdom;Rio Tinto Group
Income from Continuing Operations;10,400,000;10,400,000;6,972,000;13,925,000;RIO;Manufacturing;United Kingdom;Rio Tinto Group
Net Income;9,769,000;9,769,000;8,010,000;13,638,000;RIO;Manufacturing;United Kingdom;Rio Tinto Group
Net Income available to common shareholders;9,769,000;9,769,000;8,010,000;13,638,000;RIO;Manufacturing;United Kingdom;Rio Tinto Group
Total Revenue;36,740,000;35,259,000;38,941,000;37,021,300;DE;Manufacturing;United States;John Deere
Cost of Revenue;25,775,000;25,112,000;28,486,000;26,985,800;DE;Manufacturing;United States;John Deere
Gross Profit;10,965,000;10,147,000;10,455,000;10,035,500;DE;Manufacturing;United States;John Deere
Operating Expenses;;;;;DE;Manufacturing;United States;John Deere
Research Development;1,585,000;1,644,000;1,783,000;1,657,600;DE;Manufacturing;United States;John Deere
Selling General and Administrative;3,637,000;3,677,000;3,694,000;3,630,500;DE;Manufacturing;United States;John Deere
Total Operating Expenses;6,149,000;6,290,000;6,392,000;5,979,100;DE;Manufacturing;United States;John Deere
Operating Income or Loss;4,816,000;3,857,000;4,063,000;4,056,400;DE;Manufacturing;United States;John Deere
Total Other Income/Expenses Net;-;26,000;25,000;14,000;DE;Manufacturing;United States;John Deere
Income Before Tax;4,842,000;3,883,000;4,088,000;4,070,700;DE;Manufacturing;United States;John Deere
Income Tax Expense;1,340,000;1,082,000;852,000;1,726,900;DE;Manufacturing;United States;John Deere
Income from Continuing Operations;3,459,000;2,753,000;3,257,000;2,370,600;DE;Manufacturing;United States;John Deere
Net Income;3,458,000;2,751,000;3,253,000;2,368,400;DE;Manufacturing;United States;John Deere
Net Income available to common shareholders;3,458,000;2,751,000;3,253,000;2,368,000;DE;Manufacturing;United States;John Deere
Total Revenue;23,342,870;24,209,870;26,210,511;25,441,131;FLEX;Manufacturing;Singapore;FLEX
Cost of Revenue;21,799,914;22,871,914;24,692,736;23,845,249;FLEX;Manufacturing;Singapore;FLEX
Gross Profit;1,542,956;1,337,956;1,517,775;1,595,882;FLEX;Manufacturing;Singapore;FLEX
Operating Expenses;;;;;FLEX;Manufacturing;Singapore;FLEX
Selling General and Administrative;807,105;834,105;953,077;1,019,399;FLEX;Manufacturing;Singapore;FLEX
Total Operating Expenses;869,211;898,211;1,027,473;1,098,039;FLEX;Manufacturing;Singapore;FLEX
Operating Income or Loss;673,745;439,745;490,302;497,843;FLEX;Manufacturing;Singapore;FLEX
Interest Expense;50,978;145,978;145,658;122,823;FLEX;Manufacturing;Singapore;FLEX
Total Other Income/Expenses Net;-142,664;-154,664;-182,014;145,873;FLEX;Manufacturing;Singapore;FLEX
Income Before Tax;499,485;158,485;182,126;520,893;FLEX;Manufacturing;Singapore;FLEX
Income Tax Expense;77,906;70,906;88,727;92,359;FLEX;Manufacturing;Singapore;FLEX
Income from Continuing Operations;421,579;87,579;93,399;428,534;FLEX;Manufacturing;Singapore;FLEX
Net Income;421,579;87,579;93,399;428,534;FLEX;Manufacturing;Singapore;FLEX
Net Income available to common shareholders;421,579;87,579;93,399;428,534;FLEX;Manufacturing;Singapore;FLEX
Total Revenue;46,276,000;42,931,000;44,288,000;43,638,000;BHP.AX;Manufacturing;Australia;BHP
Cost of Revenue;16,838,000;16,838,000;16,730,000;17,204,000;BHP.AX;Manufacturing;Australia;BHP
Gross Profit;26,093,000;26,093,000;27,558,000;26,434,000;BHP.AX;Manufacturing;Australia;BHP
Operating Expenses;;;;;BHP.AX;Manufacturing;Australia;BHP
Selling General and Administrative;4,730,000;4,730,000;4,437,000;4,411,000;BHP.AX;Manufacturing;Australia;BHP
Total Operating Expenses;12,954,000;11,336,000;10,804,000;10,592,000;BHP.AX;Manufacturing;Australia;BHP
Operating Income or Loss;16,484,000;14,757,000;16,754,000;15,842,000;BHP.AX;Manufacturing;Australia;BHP
Interest Expense;631,000;881,000;1,565,000;1,443,000;BHP.AX;Manufacturing;Australia;BHP
Total Other Income/Expenses Net;-184,000;470,000;-567,000;109,000;BHP.AX;Manufacturing;Australia;BHP
Income Before Tax;14,546,000;13,510,000;15,049,000;14,751,000;BHP.AX;Manufacturing;Australia;BHP
Income Tax Expense;6,172,000;4,774,000;5,529,000;7,007,000;BHP.AX;Manufacturing;Australia;BHP
Income from Continuing Operations;8,374,000;8,736,000;9,520,000;7,744,000;BHP.AX;Manufacturing;Australia;BHP
Net Income;6,964,000;7,956,000;8,306,000;3,705,000;BHP.AX;Manufacturing;Australia;BHP
Net Income available to common shareholders;6,964,000;7,956,000;8,306,000;3,705,000;BHP.AX;Manufacturing;Australia;BHP
Total Revenue;40,018,000;40,018,000;37,570,000;36,575,000;VALE;Manufacturing;Brazil;Vale
Cost of Revenue;19,039,000;19,039,000;21,187,000;22,109,000;VALE;Manufacturing;Brazil;Vale
Gross Profit;20,979,000;20,979,000;16,383,000;14,466,000;VALE;Manufacturing;Brazil;Vale
Operating Expenses;;;;;VALE;Manufacturing;Brazil;Vale
Research Development;443,000;443,000;443,000;373,000;VALE;Manufacturing;Brazil;Vale
Selling General and Administrative;620,000;620,000;520,000;648,000;VALE;Manufacturing;Brazil;Vale
Total Operating Expenses;2,611,000;2,611,000;2,541,000;1,612,000;VALE;Manufacturing;Brazil;Vale
Operating Income or Loss;18,368,000;18,368,000;13,842,000;12,854,000;VALE;Manufacturing;Brazil;Vale
Interest Expense;2,439,000;2,439,000;2,554,000;1,743,000;VALE;Manufacturing;Brazil;Vale
Total Other Income/Expenses Net;-10,192,000;-10,192,000;-12,674,000;-3,417,000;VALE;Manufacturing;Brazil;Vale
Income Before Tax;4,969,000;4,969,000;-2,775,000;6,816,000;VALE;Manufacturing;Brazil;Vale
Income Tax Expense;438,000;438,000;-595,000;-172,000;VALE;Manufacturing;Brazil;Vale
Income from Continuing Operations;4,531,000;4,531,000;-2,180,000;6,988,000;VALE;Manufacturing;Brazil;Vale
Net Income;4,881,000;4,881,000;-1,683,000;6,860,000;VALE;Manufacturing;Brazil;Vale
Net Income available to common shareholders;4,881,000;4,881,000;-1,683,000;6,860,000;VALE;Manufacturing;Brazil;Vale
