Breakdown;ttm;2021-01-31;2020-10-31;2020-07-31;2020-04-30;Company_Code;Industry;Country;Company_Name
Total Revenue;47,208,000;12,918,000;11,072,000;12,900,000;10,318,000;RY.TO;Finance;Canada;RBC
Interest Expense;11,232,000;2,201,000;2,453,000;2,817,000;3,761,000;RY.TO;Finance;Canada;RBC
Income Before Tax;14,849,000;4,885,000;4,146,000;4,080,000;1,738,000;RY.TO;Finance;Canada;RBC
Income Tax Expense;3,074,000;1,038,000;900,000;879,000;257,000;RY.TO;Finance;Canada;RBC
Income from Continuing Operations;11,775,000;3,847,000;3,246,000;3,201,000;1,481,000;RY.TO;Finance;Canada;RBC
Net Income;11,773,000;3,845,000;3,247,000;3,197,000;1,484,000;RY.TO;Finance;Canada;RBC
Net Income available to common shareholders;11,512,000;3,787,000;3,173,000;3,132,000;1,420,000;RY.TO;Finance;Canada;RBC
Total Revenue;23,889,000;5,461,000;5,928,000;6,297,000;6,203,000;DB;Finance;Germany;Deutsche Bank
Interest Expense;6,405,000;1,337,000;1,406,000;1,426,000;2,230,000;DB;Finance;Germany;Deutsche Bank
Income Before Tax;1,003,000;222,000;494,000;213,000;74,000;DB;Finance;Germany;Deutsche Bank
Income Tax Expense;391,000;7,000;177,000;129,000;78,000;DB;Finance;Germany;Deutsche Bank
Income from Continuing Operations;612,000;215,000;317,000;84,000;-4,000;DB;Finance;Germany;Deutsche Bank
Net Income;483,000;173,000;286,000;51,000;-27,000;DB;Finance;Germany;Deutsche Bank
Net Income available to common shareholders;135,000;460,000;191,000;-53,000;-27,000;DB;Finance;Germany;Deutsche Bank
Total Revenue;32,686,000;6,812,000;11,526,000;7,104,000;7,244,000;ISP.MI;Finance;Italy;Intesa Sanpaolo
Operating Expenses;;;;;;ISP.MI;Finance;Italy;Intesa Sanpaolo
Selling General and Administrative;2,954,000;-207,000;1,219,000;918,000;1,024,000;ISP.MI;Finance;Italy;Intesa Sanpaolo
Total Operating Expenses;27,593,000;10,581,000;6,559,000;5,161,000;5,292,000;ISP.MI;Finance;Italy;Intesa Sanpaolo
Interest Expense;3,778,000;1,948,000;558,000;586,000;686,000;ISP.MI;Finance;Italy;Intesa Sanpaolo
Income Before Tax;2,208,000;-3,878,000;3,995,000;527,000;1,564,000;ISP.MI;Finance;Italy;Intesa Sanpaolo
Income Tax Expense;59,000;-791,000;182,000;229,000;439,000;ISP.MI;Finance;Italy;Intesa Sanpaolo
Income from Continuing Operations;2,149,000;-3,087,000;3,813,000;298,000;1,125,000;ISP.MI;Finance;Italy;Intesa Sanpaolo
Net Income;3,277,000;-3,099,000;3,810,000;1,415,000;1,151,000;ISP.MI;Finance;Italy;Intesa Sanpaolo
Net Income available to common shareholders;3,277,000;-3,099,000;3,810,000;1,415,000;1,151,000;ISP.MI;Finance;Italy;Intesa Sanpaolo
Total Revenue;50,429,000;11,757,000;11,927,000;13,059,000;13,686,000;HSBC;Finance;United Kingdom;HSBC
Operating Expenses;;;;;;HSBC;Finance;United Kingdom;HSBC
Selling General and Administrative;11,115,000;-;-;-;-;HSBC;Finance;United Kingdom;HSBC
Total Operating Expenses;34,391,000;11,184,000;7,968,000;8,634,000;7,852,000;HSBC;Finance;United Kingdom;HSBC
Interest Expense;14,178,000;-;-;-;-;HSBC;Finance;United Kingdom;HSBC
Income Before Tax;8,777,000;1,385,000;3,074,000;1,089,000;3,229,000;HSBC;Finance;United Kingdom;HSBC
Income Tax Expense;2,678,000;450,000;1,035,000;472,000;721,000;HSBC;Finance;United Kingdom;HSBC
Income from Continuing Operations;6,099,000;935,000;2,039,000;617,000;2,508,000;HSBC;Finance;United Kingdom;HSBC
Net Income;5,229,000;760,000;1,830,000;391,000;2,248,000;HSBC;Finance;United Kingdom;HSBC
Net Income available to common shareholders;3,898,000;562,000;1,359,000;192,000;1,785,000;HSBC;Finance;United Kingdom;HSBC
Total Revenue;119,543,000;29,224,000;29,147,000;32,980,000;28,251,000;JPM;Finance;United States;JPMorgan Chase
Interest Expense;9,960,000;1,292,000;1,687,000;2,259,000;4,722,000;JPM;Finance;United States;JPMorgan Chase
Income Before Tax;35,407,000;15,065,000;11,661,000;5,565,000;3,116,000;JPM;Finance;United States;JPMorgan Chase
Income Tax Expense;6,276,000;2,929,000;2,218,000;878,000;251,000;JPM;Finance;United States;JPMorgan Chase
Income from Continuing Operations;29,131,000;12,136,000;9,443,000;4,687,000;2,865,000;JPM;Finance;United States;JPMorgan Chase
Net Income;29,131,000;12,136,000;9,443,000;4,687,000;2,865,000;JPM;Finance;United States;JPMorgan Chase
Net Income available to common shareholders;27,410,000;11,698,000;9,015,000;4,265,000;2,431,000;JPM;Finance;United States;JPMorgan Chase
Total Revenue;14,584,000;5,566,000;2,779,000;3,045,000;4,026,000;D05.SI;Finance;Singapore;DBS Bank
Operating Expenses;;;;;;D05.SI;Finance;Singapore;DBS Bank
Selling General and Administrative;1,093,000;-;-;-;-;D05.SI;Finance;Singapore;DBS Bank
Total Operating Expenses;6,158,000;1,580,000;1,539,000;1,483,000;1,556,000;D05.SI;Finance;Singapore;DBS Bank
Interest Expense;3,132,000;-;-;-;-;D05.SI;Finance;Singapore;DBS Bank
Income Before Tax;5,368,000;1,106,000;1,484,000;1,394,000;1,384,000;D05.SI;Finance;Singapore;DBS Bank
Income Tax Expense;612,000;-;-;-;-;D05.SI;Finance;Singapore;DBS Bank
Income from Continuing Operations;4,756,000;1,047,000;1,297,000;1,247,000;1,165,000;D05.SI;Finance;Singapore;DBS Bank
Net Income;4,721,000;1,012,000;1,297,000;1,247,000;1,165,000;D05.SI;Finance;Singapore;DBS Bank
Net Income available to common shareholders;4,606,000;897,000;1,297,000;1,247,000;1,165,000;D05.SI;Finance;Singapore;DBS Bank
Total Revenue;95,634,000;36,387,000;24,344,000;22,314,000;12,137,000;ITUB;Finance;Brazil;Banco Itaú Unibanco
Interest Expense;73,558,000;10,639,000;11,832,000;21,343,000;29,744,000;ITUB;Finance;Brazil;Banco Itaú Unibanco
Income Before Tax;5,230,000;13,891,000;4,861,000;-4,235,000;-9,287,000;ITUB;Finance;Brazil;Banco Itaú Unibanco
Income Tax Expense;-9,834,000;5,701,000;-238,000;-2,332,000;-12,965,000;ITUB;Finance;Brazil;Banco Itaú Unibanco
Income from Continuing Operations;15,064,000;8,190,000;5,099,000;-1,903,000;3,678,000;ITUB;Finance;Brazil;Banco Itaú Unibanco
Net Income;18,896,000;8,982,000;4,732,000;1,723,000;3,459,000;ITUB;Finance;Brazil;Banco Itaú Unibanco
Net Income available to common shareholders;18,896,000;8,982,000;4,732,000;1,723,000;1,759,000;ITUB;Finance;Brazil;Banco Itaú Unibanco
Total Revenue;13,819,000;3,656,000;3,409,000;3,209,000;3,545,000;CNR.TO;Tourism;Canada;Canadian National Railway
Cost of Revenue;8,048,000;2,122,000;1,929,000;1,819,000;2,178,000;CNR.TO;Tourism;Canada;Canadian National Railway
Gross Profit;5,771,000;1,534,000;1,480,000;1,390,000;1,367,000;CNR.TO;Tourism;Canada;Canadian National Railway
Operating Expenses;;;;;;CNR.TO;Tourism;Canada;Canadian National Railway
Total Operating Expenses;9,042,000;9,042,000;0;0;0;CNR.TO;Tourism;Canada;Canadian National Railway
Operating Income or Loss;-3,271,000;-7,508,000;1,480,000;1,390,000;1,367,000;CNR.TO;Tourism;Canada;Canadian National Railway
Interest Expense;554,000;134,000;137,000;144,000;139,000;CNR.TO;Tourism;Canada;Canadian National Railway
Total Other Income/Expenses Net;-673,000;-45,000;-36,000;-529,000;-63,000;CNR.TO;Tourism;Canada;Canadian National Railway
Income Before Tax;4,544,000;1,355,000;1,307,000;717,000;1,165,000;CNR.TO;Tourism;Canada;Canadian National Railway
Income Tax Expense;982,000;334,000;322,000;172,000;154,000;CNR.TO;Tourism;Canada;Canadian National Railway
Income from Continuing Operations;3,562,000;1,021,000;985,000;545,000;1,011,000;CNR.TO;Tourism;Canada;Canadian National Railway
Net Income;3,562,000;1,021,000;985,000;545,000;1,011,000;CNR.TO;Tourism;Canada;Canadian National Railway
Net Income available to common shareholders;3,562,000;1,021,000;985,000;545,000;1,011,000;CNR.TO;Tourism;Canada;Canadian National Railway
Total Revenue;66,806,000;19,116,000;16,244,000;15,959,000;15,487,000;DPW.DE;Tourism;Germany;Deutsche Post
Cost of Revenue;55,033,000;11,946,000;14,397,000;14,451,000;14,239,000;DPW.DE;Tourism;Germany;Deutsche Post
Gross Profit;11,773,000;7,170,000;1,847,000;1,508,000;1,248,000;DPW.DE;Tourism;Germany;Deutsche Post
Operating Expenses;;;;;;DPW.DE;Tourism;Germany;Deutsche Post
Selling General and Administrative;1,088,000;-;-;-;-;DPW.DE;Tourism;Germany;Deutsche Post
Total Operating Expenses;7,227,000;5,536,000;471,000;565,000;655,000;DPW.DE;Tourism;Germany;Deutsche Post
Operating Income or Loss;4,546,000;1,634,000;1,376,000;943,000;593,000;DPW.DE;Tourism;Germany;Deutsche Post
Interest Expense;634,000;9,000;209,000;209,000;207,000;DPW.DE;Tourism;Germany;Deutsche Post
Income Before Tax;4,171,000;1,779,000;1,194,000;757,000;441,000;DPW.DE;Tourism;Germany;Deutsche Post
Income Tax Expense;995,000;421,000;286,000;182,000;106,000;DPW.DE;Tourism;Germany;Deutsche Post
Income from Continuing Operations;3,176,000;1,358,000;908,000;575,000;335,000;DPW.DE;Tourism;Germany;Deutsche Post
Net Income;2,979,000;1,302,000;851,000;525,000;301,000;DPW.DE;Tourism;Germany;Deutsche Post
Net Income available to common shareholders;2,979,000;1,302,000;851,000;525,000;301,000;DPW.DE;Tourism;Germany;Deutsche Post
Total Revenue;830,000;26,000;33,000;31,000;740,000;CCL;Tourism;Italy;Costa Crociere
Cost of Revenue;5,257,000;535,000;689,000;1,549,000;2,484,000;CCL;Tourism;Italy;Costa Crociere
Gross Profit;-4,427,000;-509,000;-656,000;-1,518,000;-1,744,000;CCL;Tourism;Italy;Costa Crociere
Operating Expenses;;;;;;CCL;Tourism;Italy;Costa Crociere
Selling General and Administrative;1,662,000;462,000;443,000;265,000;492,000;CCL;Tourism;Italy;Costa Crociere
Total Operating Expenses;3,885,000;1,014,000;986,000;816,000;1,069,000;CCL;Tourism;Italy;Costa Crociere
Operating Income or Loss;-8,312,000;-1,523,000;-1,642,000;-2,334,000;-2,813,000;CCL;Tourism;Italy;Costa Crociere
Interest Expense;1,238,000;398,000;348,000;310,000;182,000;CCL;Tourism;Italy;Costa Crociere
Total Other Income/Expenses Net;-1,930,000;-61,000;-251,000;-221,000;-1,396,000;CCL;Tourism;Italy;Costa Crociere
Income Before Tax;-11,462,000;-1,979,000;-2,237,000;-2,861,000;-4,385,000;CCL;Tourism;Italy;Costa Crociere
Income Tax Expense;-34,000;-6,000;-15,000;-2,000;-11,000;CCL;Tourism;Italy;Costa Crociere
Income from Continuing Operations;-11,428,000;-1,973,000;-2,222,000;-2,859,000;-4,374,000;CCL;Tourism;Italy;Costa Crociere
Net Income;-11,428,000;-1,973,000;-2,222,000;-2,858,000;-4,374,000;CCL;Tourism;Italy;Costa Crociere
Net Income available to common shareholders;-11,428,000;-1,973,000;-2,222,000;-2,858,000;-4,374,000;CCL;Tourism;Italy;Costa Crociere
Total Revenue;642,250;194,352;175,973;100,445;173,436;GBT.TO;Tourism;Japan;JTB Corporation
Cost of Revenue;382,771;116,138;106,294;63,946;96,393;GBT.TO;Tourism;Japan;JTB Corporation
Gross Profit;259,479;78,214;69,679;36,499;77,043;GBT.TO;Tourism;Japan;JTB Corporation
Operating Expenses;;;;;;GBT.TO;Tourism;Japan;JTB Corporation
Selling General and Administrative;201,359;50,158;48,366;43,283;61,508;GBT.TO;Tourism;Japan;JTB Corporation
Total Operating Expenses;201,098;50,153;48,358;43,284;61,259;GBT.TO;Tourism;Japan;JTB Corporation
Operating Income or Loss;58,381;28,061;21,321;-6,785;15,784;GBT.TO;Tourism;Japan;JTB Corporation
Total Other Income/Expenses Net;-157;-20;4,205;-8,616;4,274;GBT.TO;Tourism;Japan;JTB Corporation
Income Before Tax;58,764;28,259;25,641;-15,343;20,207;GBT.TO;Tourism;Japan;JTB Corporation
Income Tax Expense;15,477;7,484;6,062;-2,916;4,847;GBT.TO;Tourism;Japan;JTB Corporation
Income from Continuing Operations;43,287;20,775;19,579;-12,427;15,360;GBT.TO;Tourism;Japan;JTB Corporation
Net Income;43,287;20,775;19,579;-12,427;15,360;GBT.TO;Tourism;Japan;JTB Corporation
Net Income available to common shareholders;43,287;20,775;19,579;-12,427;15,360;GBT.TO;Tourism;Japan;JTB Corporation
Total Revenue;4,561,000;468,100;1,233,300;71,800;2,787,900;TUI1.DE;Tourism;United Kingdom;Tui travel group
Cost of Revenue;7,058,000;902,900;1,971,500;983,600;3,199,900;TUI1.DE;Tourism;United Kingdom;Tui travel group
Gross Profit;-2,497,000;-434,800;-738,200;-911,800;-412,000;TUI1.DE;Tourism;United Kingdom;Tui travel group
Operating Expenses;;;;;;TUI1.DE;Tourism;United Kingdom;Tui travel group
Selling General and Administrative;128,700;193,100;-513,000;202,700;245,900;TUI1.DE;Tourism;United Kingdom;Tui travel group
Total Operating Expenses;1,016,400;193,300;286,300;202,700;244,300;TUI1.DE;Tourism;United Kingdom;Tui travel group
Operating Income or Loss;-3,513,400;-628,100;-1,024,500;-1,114,500;-656,300;TUI1.DE;Tourism;United Kingdom;Tui travel group
Interest Expense;379,300;143,500;98,900;56,100;80,800;TUI1.DE;Tourism;United Kingdom;Tui travel group
Income Before Tax;-3,902,700;-829,700;-862,200;-1,460,000;-751,000;TUI1.DE;Tourism;United Kingdom;Tui travel group
Income Tax Expense;-56,100;-16,600;-21,600;-7,400;-10,500;TUI1.DE;Tourism;United Kingdom;Tui travel group
Income from Continuing Operations;-3,846,800;-813,100;-840,600;-1,452,600;-740,500;TUI1.DE;Tourism;United Kingdom;Tui travel group
Net Income;-3,822,700;-802,900;-831,800;-1,424,400;-763,600;TUI1.DE;Tourism;United Kingdom;Tui travel group
Net Income available to common shareholders;-3,822,700;-802,900;-831,800;-1,424,400;-763,600;TUI1.DE;Tourism;United Kingdom;Tui travel group
Total Revenue;5,199,000;920,000;1,504,000;566,000;2,209,000;EXPE;Tourism;United States;Expedia Group
Cost of Revenue;1,680,000;287,000;375,000;389,000;629,000;EXPE;Tourism;United States;Expedia Group
Gross Profit;3,519,000;633,000;1,129,000;177,000;1,580,000;EXPE;Tourism;United States;Expedia Group
Operating Expenses;;;;;;EXPE;Tourism;United States;Expedia Group
Research Development;1,010,000;223,000;224,000;255,000;308,000;EXPE;Tourism;United States;Expedia Group
Selling General and Administrative;3,143,000;635,000;663,000;448,000;1,397,000;EXPE;Tourism;United States;Expedia Group
Total Operating Expenses;5,046,000;1,070,000;1,107,000;935,000;1,934,000;EXPE;Tourism;United States;Expedia Group
Operating Income or Loss;-1,527,000;-437,000;22,000;-758,000;-354,000;EXPE;Tourism;United States;Expedia Group
Interest Expense;360,000;102,000;113,000;95,000;50,000;EXPE;Tourism;United States;Expedia Group
Total Other Income/Expenses Net;-1,282,000;42,000;-136,000;-103,000;-1,085,000;EXPE;Tourism;United States;Expedia Group
Income Before Tax;-3,151,000;-495,000;-224,000;-953,000;-1,479,000;EXPE;Tourism;United States;Expedia Group
Income Tax Expense;-423,000;-104,000;-24,000;-213,000;-82,000;EXPE;Tourism;United States;Expedia Group
Income from Continuing Operations;-2,728,000;-391,000;-200,000;-740,000;-1,397,000;EXPE;Tourism;United States;Expedia Group
Net Income;-2,612,000;-383,000;-192,000;-736,000;-1,301,000;EXPE;Tourism;United States;Expedia Group
Net Income available to common shareholders;-2,687,000;-412,000;-221,000;-753,000;-1,301,000;EXPE;Tourism;United States;Expedia Group
Total Revenue;3,923,667;810,902;405,000;883,348;2,352,325;LTM.SN;Tourism;Brazil;LATAM Brasil
Cost of Revenue;4,513,200;990,429;798,870;785,811;1,927,278;LTM.SN;Tourism;Brazil;LATAM Brasil
Gross Profit;-589,533;-179,527;-393,870;97,537;425,047;LTM.SN;Tourism;Brazil;LATAM Brasil
Operating Expenses;;;;;;LTM.SN;Tourism;Brazil;LATAM Brasil
Selling General and Administrative;793,790;255,581;137,894;123,207;-;LTM.SN;Tourism;Brazil;LATAM Brasil
Total Operating Expenses;1,165,772;326,128;173,534;274,412;329,105;LTM.SN;Tourism;Brazil;LATAM Brasil
Operating Income or Loss;-1,755,305;-505,655;-567,404;-176,875;95,942;LTM.SN;Tourism;Brazil;LATAM Brasil
Interest Expense;530,631;176,365;107,984;123,065;127,354;LTM.SN;Tourism;Brazil;LATAM Brasil
Total Other Income/Expenses Net;-2,813,808;-504,958;-62,089;-418,263;-1,896,501;LTM.SN;Tourism;Brazil;LATAM Brasil
Income Before Tax;-5,105,723;-1,218,706;-714,902;-1,251,290;-1,920,825;LTM.SN;Tourism;Brazil;LATAM Brasil
Income Tax Expense;-550,188;-254,404;-141,017;-357,443;202,676;LTM.SN;Tourism;Brazil;LATAM Brasil
Income from Continuing Operations;-4,555,535;-964,302;-573,885;-893,847;-2,123,501;LTM.SN;Tourism;Brazil;LATAM Brasil
Net Income;-4,545,887;-962,477;-573,123;-890,044;-2,120,243;LTM.SN;Tourism;Brazil;LATAM Brasil
Net Income available to common shareholders;-4,545,887;-962,477;-573,123;-890,044;-2,120,243;LTM.SN;Tourism;Brazil;LATAM Brasil
Total Revenue;39,087,000;10,008,000;9,110,000;7,956,000;12,013,000;ENB.TO;Energy;Canada;Enbridge
Cost of Revenue;24,381,000;5,963,000;5,461,000;4,057,000;8,900,000;ENB.TO;Energy;Canada;Enbridge
Gross Profit;14,706,000;4,045,000;3,649,000;3,899,000;3,113,000;ENB.TO;Energy;Canada;Enbridge
Operating Expenses;;;;;;ENB.TO;Energy;Canada;Enbridge
Selling General and Administrative;6,749,000;1,794,000;1,554,000;1,801,000;1,600,000;ENB.TO;Energy;Canada;Enbridge
Total Operating Expenses;6,749,000;1,794,000;1,554,000;1,801,000;1,600,000;ENB.TO;Energy;Canada;Enbridge
Operating Income or Loss;7,957,000;2,251,000;2,095,000;2,098,000;1,513,000;ENB.TO;Energy;Canada;Enbridge
Interest Expense;2,844,000;739,000;718,000;681,000;706,000;ENB.TO;Energy;Canada;Enbridge
Total Other Income/Expenses Net;-977,000;834,000;-42,000;951,000;-2,720,000;ENB.TO;Energy;Canada;Enbridge
Income Before Tax;4,190,000;2,400,000;1,335,000;2,368,000;-1,913,000;ENB.TO;Energy;Canada;Enbridge
Income Tax Expense;774,000;501,000;231,000;591,000;-549,000;ENB.TO;Energy;Canada;Enbridge
Income from Continuing Operations;3,416,000;1,899,000;1,104,000;1,777,000;-1,364,000;ENB.TO;Energy;Canada;Enbridge
Net Income;3,363,000;1,871,000;1,084,000;1,741,000;-1,333,000;ENB.TO;Energy;Canada;Enbridge
Net Income available to common shareholders;2,983,000;1,775,000;990,000;1,647,000;-1,429,000;ENB.TO;Energy;Canada;Enbridge
Total Revenue;119,704,000;32,348,000;27,217,000;21,562,000;38,577,000;TOT;Energy;France;Total S.A.
Cost of Revenue;100,093,000;24,394,000;20,378,000;23,618,000;31,703,000;TOT;Energy;France;Total S.A.
Gross Profit;19,611,000;7,954,000;6,839,000;-2,056,000;6,874,000;TOT;Energy;France;Total S.A.
Operating Expenses;;;;;;TOT;Energy;France;Total S.A.
Total Operating Expenses;26,876,000;7,608,000;5,749,000;6,435,000;7,084,000;TOT;Energy;France;Total S.A.
Operating Income or Loss;-7,265,000;346,000;1,090,000;-8,491,000;-210,000;TOT;Energy;France;Total S.A.
Interest Expense;2,037,000;375,000;458,000;480,000;724,000;TOT;Energy;France;Total S.A.
Total Other Income/Expenses Net;1,686,000;717,000;270,000;-193,000;892,000;TOT;Energy;France;Total S.A.
Income Before Tax;-7,018,000;1,052,000;871,000;-8,906,000;-35,000;TOT;Energy;France;Total S.A.
Income Tax Expense;318,000;149,000;690,000;-484,000;-37,000;TOT;Energy;France;Total S.A.
Income from Continuing Operations;-7,336,000;903,000;181,000;-8,422,000;2,000;TOT;Energy;France;Total S.A.
Net Income;-7,242,000;891,000;202,000;-8,369,000;34,000;TOT;Energy;France;Total S.A.
Net Income available to common shareholders;-7,242,000;891,000;202,000;-8,369,000;34,000;TOT;Energy;France;Total S.A.
Total Revenue;50,967,000;20,141,000;10,848,000;7,086,000;12,890,000;UN01.DE;Energy;Germany;Uniper
Cost of Revenue;48,700,000;19,300,000;10,514,000;6,589,000;12,296,000;UN01.DE;Energy;Germany;Uniper
Gross Profit;2,267,000;841,000;334,000;497,000;594,000;UN01.DE;Energy;Germany;Uniper
Operating Expenses;;;;;;UN01.DE;Energy;Germany;Uniper
Total Operating Expenses;2,485,000;1,538,000;705,000;197,000;45,000;UN01.DE;Energy;Germany;Uniper
Operating Income or Loss;-218,000;-697,000;-371,000;300,000;549,000;UN01.DE;Energy;Germany;Uniper
Interest Expense;349,000;246,000;24,000;41,000;37,000;UN01.DE;Energy;Germany;Uniper
Income Before Tax;540,000;-11,000;-292,000;358,000;485,000;UN01.DE;Energy;Germany;Uniper
Income Tax Expense;139,000;33,000;-62,000;166,000;2,000;UN01.DE;Energy;Germany;Uniper
Income from Continuing Operations;402,000;-44,000;-231,000;193,000;484,000;UN01.DE;Energy;Germany;Uniper
Net Income;397,000;10,000;-254,000;152,000;489,000;UN01.DE;Energy;Germany;Uniper
Net Income available to common shareholders;397,000;10,000;-254,000;152,000;489,000;UN01.DE;Energy;Germany;Uniper
Total Revenue;43,987,000;10,977,000;10,520,000;8,404,000;14,086,000;ENI.MI;Energy;Italy;ENI
Cost of Revenue;40,855,000;10,504,000;9,308,000;7,494,000;13,549,000;ENI.MI;Energy;Italy;ENI
Gross Profit;3,132,000;473,000;1,212,000;910,000;537,000;ENI.MI;Energy;Italy;ENI
Operating Expenses;;;;;;ENI.MI;Energy;Italy;ENI
Selling General and Administrative;2,863,000;644,000;677,000;704,000;838,000;ENI.MI;Energy;Italy;ENI
Total Operating Expenses;1,913,000;-1,031,000;1,029,000;814,000;1,101,000;ENI.MI;Energy;Italy;ENI
Operating Income or Loss;1,219,000;1,504,000;183,000;96,000;-564,000;ENI.MI;Energy;Italy;ENI
Interest Expense;4,958,000;857,000;1,505,000;986,000;1,617,000;ENI.MI;Energy;Italy;ENI
Total Other Income/Expenses Net;-5,801,000;-1,316,000;277,000;-3,205,000;-1,557,000;ENI.MI;Energy;Italy;ENI
Income Before Tax;-5,978,000;-301,000;3,000;-3,287,000;-2,393,000;ENI.MI;Energy;Italy;ENI
Income Tax Expense;2,650,000;494,000;504,000;1,118,000;534,000;ENI.MI;Energy;Italy;ENI
Income from Continuing Operations;-8,628,000;-795,000;-501,000;-4,405,000;-2,927,000;ENI.MI;Energy;Italy;ENI
Net Income;-8,635,000;-797,000;-503,000;-4,406,000;-2,929,000;ENI.MI;Energy;Italy;ENI
Net Income available to common shareholders;-8,635,000;-797,000;-503,000;-4,406,000;-2,929,000;ENI.MI;Energy;Italy;ENI
Total Revenue;7,771,735,000;2,004,837,000;1,816,127,000;1,546,194,000;2,404,577,000;5020.T;Energy;Japan;ENEOS Holdings
Cost of Revenue;7,006,953,000;1,707,823,000;1,538,883,000;1,355,190,000;2,405,057,000;5020.T;Energy;Japan;ENEOS Holdings
Gross Profit;764,782,000;297,014,000;277,244,000;191,004,000;-480,000;5020.T;Energy;Japan;ENEOS Holdings
Operating Expenses;;;;;;5020.T;Energy;Japan;ENEOS Holdings
Selling General and Administrative;799,137,000;200,836,000;192,877,000;186,882,000;218,542,000;5020.T;Energy;Japan;ENEOS Holdings
Total Operating Expenses;978,841,000;265,485,000;219,835,000;183,802,000;309,719,000;5020.T;Energy;Japan;ENEOS Holdings
Operating Income or Loss;-214,059,000;31,529,000;57,409,000;7,202,000;-310,199,000;5020.T;Energy;Japan;ENEOS Holdings
Interest Expense;29,842,000;6,267,000;6,075,000;8,381,000;9,119,000;5020.T;Energy;Japan;ENEOS Holdings
